Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-07 12:02:19.888076,4511.18181773,0,3752.8787875,0,3828.60606022,0,3846.63636325,0,4253.09090867,0,4404.03030259,0,4178.90909049,0,4328.30302987,0,5193.75757524,0,4111.93939353,0,4368.48484805,0,4153.15151474,0,4776.48484801,0,4367.45454502,0,42.0,42.0,?
2017-08-07 12:02:19.894017,4511.18181773,0,3752.8787875,0,3830.66666628,0,3850.75757537,0,4253.09090867,0,4395.78787835,0,4181.99999958,0,4330.36363593,0,5193.75757524,0,4119.66666625,0,4368.99999956,0,4153.15151474,0,4778.03030255,0,4371.57575714,0,42.0,42.0,?
2017-08-07 12:02:19.898029,4513.75757531,0,3760.60606023,0,3832.72727234,0,3851.7878784,0,4240.7272723,0,4395.27272683,0,4190.24242382,0,4333.96969654,0,5201.48484796,0,4128.42424201,0,4376.21212077,0,4173.24242383,0,4782.66666619,0,4371.06060562,0,42.0,42.0,?
2017-08-07 12:02:19.901135,4513.75757531,0,3767.30302993,0,3831.69696931,0,3850.24242386,0,4231.96969655,0,4399.39393895,0,4200.54545413,0,4338.60606017,0,5209.72727221,0,4123.27272686,0,4380.84848441,0,4190.24242382,0,4786.78787831,0,4367.96969653,0,42.0,42.0,?
2017-08-07 12:02:19.904038,4518.39393894,0,3768.84848447,0,3835.81818143,0,3855.39393901,0,4241.75757533,0,4400.9393935,0,4198.99999958,0,4339.12121169,0,5213.33333281,0,4115.03030262,0,4379.81818138,0,4180.96969655,0,4787.81818134,0,4376.72727229,0,42.0,42.0,?
2017-08-07 12:02:19.906960,4526.12121167,0,3776.5757572,0,3846.12121174,0,3862.60606022,0,4253.60606018,0,4408.15151471,0,4199.5151511,0,4344.78787835,0,5223.1212116,0,4127.9090905,0,4385.99999956,0,4183.54545413,0,4792.96969649,0,4389.09090865,0,42.0,42.0,?
2017-08-07 12:02:19.910280,4533.8484844,0,3788.42424205,0,3853.84848446,0,3867.24242386,0,4261.84848442,0,4421.5454541,0,4213.93939352,0,4355.60606017,0,5232.90909039,0,4142.84848443,0,4401.45454501,0,4205.18181776,0,4805.84848437,0,4392.69696926,0,42.0,42.0,?
2017-08-07 12:02:19.913053,4538.48484803,0,3794.60606023,0,3857.96969658,0,3869.81818143,0,4267.51515109,0,4424.12121168,0,4220.1212117,0,4356.12121169,0,5223.1212116,0,4139.24242383,0,4405.06060562,0,4209.30302988,0,4810.99999952,0,4394.75757532,0,42.0,42.0,?
2017-08-07 12:02:19.920350,4537.454545,0,3799.75757538,0,3861.57575719,0,3867.75757537,0,4269.06060563,0,4418.96969653,0,4215.48484806,0,4350.45454502,0,5220.54545402,0,4135.63636322,0,4399.39393895,0,4204.66666625,0,4805.33333285,0,4399.39393895,0,42.0,42.0,?
2017-08-07 12:02:19.929272,4538.48484803,0,3804.90909053,0,3863.63636325,0,3868.7878784,0,4268.0303026,0,4423.09090865,0,4220.1212117,0,4357.66666623,0,5235.99999948,0,4143.87878746,0,4402.99999956,0,4202.60606019,0,4808.42424194,0,4397.33333289,0,42.0,42.0,?
2017-08-07 12:02:19.936524,4537.454545,0,3804.39393901,0,3861.57575719,0,3875.99999961,0,4269.06060563,0,4430.81818138,0,4223.7272723,0,4365.90909047,0,5247.33333281,0,4139.75757534,0,4407.12121168,0,4188.69696928,0,4812.03030255,0,4393.21212077,0,42.0,42.0,?
2017-08-07 12:02:19.945532,4536.42424197,0,3808.51515113,0,3857.45454507,0,3879.60606022,0,4269.06060563,0,4426.18181774,0,4220.63636321,0,4365.39393896,0,5262.27272675,0,4126.36363595,0,4404.03030259,0,4184.57575716,0,4806.36363588,0,4394.2424238,0,42.0,42.0,?
2017-08-07 12:02:19.952753,4537.454545,0,3816.75757538,0,3858.4848481,0,3875.4848481,0,4267.51515109,0,4417.42424198,0,4223.21212079,0,4365.90909047,0,5285.45454493,0,4132.03030262,0,4401.45454501,0,4200.03030261,0,4804.81818134,0,4390.6363632,0,42.0,42.0,?
2017-08-07 12:02:19.958996,4538.99999955,0,3818.30302992,0,3863.63636325,0,3876.51515113,0,4268.0303026,0,4415.87878744,0,4222.69696927,0,4370.54545411,0,5290.09090856,0,4145.42424201,0,4405.06060562,0,4206.72727231,0,4808.93939346,0,4389.09090865,0,42.0,42.0,?
2017-08-07 12:02:19.969132,4542.09090864,0,3822.93939356,0,3867.24242386,0,3880.63636325,0,4269.06060563,0,4417.42424198,0,4219.60606018,0,4373.6363632,0,5279.27272674,0,4145.93939352,0,4410.21212077,0,4204.15151473,0,4811.51515103,0,4398.36363592,0,42.0,42.0,?
2017-08-07 12:02:19.981649,4546.21212076,0,3831.1818178,0,3865.1818178,0,3879.60606022,0,4274.7272723,0,4423.60606016,0,4227.33333291,0,4372.09090865,0,5272.57575705,0,4141.30302989,0,4413.30302986,0,4210.84848443,0,4813.57575709,0,4405.57575714,0,42.0,42.0,?
2017-08-07 12:02:19.986688,4546.21212076,0,3833.24242386,0,3865.69696931,0,3879.0909087,0,4282.96969654,0,4432.36363592,0,4237.63636321,0,4371.06060562,0,5267.4242419,0,4142.84848443,0,4413.81818138,0,4221.15151473,0,4814.60606012,0,4400.42424198,0,42.0,42.0,?
2017-08-07 12:02:19.993311,4541.06060561,0,3831.1818178,0,3865.69696931,0,3879.60606022,0,4285.54545412,0,4438.03030259,0,4238.15151473,0,4374.66666623,0,5259.69696917,0,4146.96969656,0,4412.78787835,0,4221.15151473,0,4813.57575709,0,4393.21212077,0,42.0,42.0,?
2017-08-07 12:02:20.000169,4539.51515106,0,3832.72727234,0,3861.06060567,0,3879.0909087,0,4284.51515109,0,4445.2424238,0,4242.27272685,0,4377.75757532,0,5248.87878735,0,4142.84848443,0,4411.2424238,0,4215.99999958,0,4813.57575709,0,4394.2424238,0,42.0,42.0,?
2017-08-07 12:02:20.006828,4545.18181773,0,3841.99999962,0,3866.21212083,0,3877.54545416,0,4282.96969654,0,4446.78787834,0,4245.36363594,0,4376.72727229,0,5240.1212116,0,4146.96969656,0,4415.87878744,0,4217.54545412,0,4817.1818177,0,4401.45454501,0,42.0,42.0,?
2017-08-07 12:02:20.016482,4554.96969651,0,3851.27272689,0,3875.99999961,0,3878.57575719,0,4283.48484806,0,4439.06060562,0,4239.18181776,0,4377.2424238,0,5235.48484796,0,4163.96969655,0,4426.69696925,0,4222.69696927,0,4823.36363588,0,4404.54545411,0,42.0,42.0,?
2017-08-07 12:02:20.022458,4556.51515106,0,3853.84848446,0,3872.39393901,0,3883.72727234,0,4287.60606018,0,4432.87878744,0,4234.54545412,0,4374.15151471,0,5235.99999948,0,4167.57575716,0,4428.2424238,0,4224.75757534,0,4822.84848437,0,4400.42424198,0,42.0,42.0,?
2017-08-07 12:02:20.030047,4546.72727227,0,3850.75757537,0,3866.72727234,0,3882.69696931,0,4282.45454503,0,4423.60606016,0,4227.84848443,0,4364.87878744,0,5239.60606008,0,4154.69696928,0,4417.9393935,0,4219.09090867,0,4814.60606012,0,4399.39393895,0,42.0,42.0,?
2017-08-07 12:02:20.041663,4542.09090864,0,3848.69696931,0,3867.75757537,0,3877.54545416,0,4268.54545412,0,4414.33333289,0,4216.51515109,0,4358.18181775,0,5233.4242419,0,4155.2121208,0,4415.36363592,0,4208.27272685,0,4813.06060558,0,4400.42424198,0,42.0,42.0,?
2017-08-07 12:02:20.046739,4544.66666621,0,3854.36363598,0,3868.7878784,0,3877.03030264,0,4270.60606018,0,4419.99999956,0,4213.93939352,0,4358.18181775,0,5220.03030251,0,4161.39393898,0,4416.39393895,0,4202.09090867,0,4814.60606012,0,4394.2424238,0,42.0,42.0,?
2017-08-07 12:02:20.052978,4546.72727227,0,3863.12121173,0,3870.84848446,0,3879.0909087,0,4278.84848442,0,4427.72727228,0,4222.69696927,0,4362.30302987,0,5219.51515099,0,4155.72727231,0,4412.78787835,0,4204.15151473,0,4812.54545406,0,4393.72727229,0,42.0,42.0,?
2017-08-07 12:02:20.062236,4548.27272682,0,3866.72727234,0,3875.4848481,0,3880.12121173,0,4272.66666624,0,4427.72727228,0,4230.93939352,0,4370.03030259,0,5221.06060554,0,4157.78787837,0,4415.87878744,0,4200.54545413,0,4816.66666619,0,4401.96969653,0,42.0,42.0,?
2017-08-07 12:02:20.069489,4555.99999954,0,3870.84848446,0,3877.54545416,0,3879.60606022,0,4269.57575715,0,4432.87878744,0,4235.06060564,0,4378.78787835,0,5209.72727221,0,4170.66666625,0,4427.21212077,0,4194.36363594,0,4827.484848,0,4405.06060562,0,42.0,42.0,?
2017-08-07 12:02:20.078958,4560.12121167,0,3880.12121173,0,3875.4848481,0,3880.12121173,0,4279.36363594,0,4436.48484804,0,4235.57575715,0,4377.2424238,0,5206.63636312,0,4174.78787837,0,4433.39393895,0,4206.72727231,0,4831.09090861,0,4405.06060562,0,42.0,42.0,?
2017-08-07 12:02:20.084296,4556.51515106,0,3883.21212082,0,3871.87878749,0,3881.15151476,0,4279.36363594,0,4431.84848441,0,4237.1212117,0,4369.51515108,0,5212.30302978,0,4173.75757534,0,4430.30302986,0,4218.06060564,0,4827.484848,0,4406.09090865,0,42.0,42.0,?
2017-08-07 12:02:20.092022,4552.39393894,0,3878.57575719,0,3865.1818178,0,3875.99999961,0,4277.30302988,0,4434.42424198,0,4236.09090867,0,4369.51515108,0,5203.03030251,0,4169.1212117,0,4423.60606016,0,4204.15151473,0,4822.33333285,0,4396.81818138,0,42.0,42.0,?
2017-08-07 12:02:20.101418,4546.21212076,0,3877.54545416,0,3858.4848481,0,3866.72727234,0,4283.48484806,0,4435.45454501,0,4222.69696927,0,4366.9393935,0,5187.06060554,0,4160.36363595,0,4414.33333289,0,4181.48484807,0,4814.09090861,0,4387.03030259,0,42.0,42.0,?
2017-08-07 12:02:20.109194,4541.57575712,0,3880.12121173,0,3856.42424204,0,3865.69696931,0,4275.75757533,0,4427.21212077,0,4214.45454503,0,4355.60606017,0,5172.1212116,0,4157.78787837,0,4407.12121168,0,4172.72727231,0,4805.84848437,0,4390.6363632,0,42.0,42.0,?
2017-08-07 12:02:20.118487,4543.63636318,0,3880.12121173,0,3857.96969658,0,3867.24242386,0,4266.99999957,0,4425.15151471,0,4217.03030261,0,4349.42424199,0,5158.72727221,0,4154.69696928,0,4406.09090865,0,4171.69696928,0,4802.75757528,0,4395.27272683,0,42.0,42.0,?
2017-08-07 12:02:20.125071,4545.18181773,0,3879.60606022,0,3853.84848446,0,3866.72727234,0,4279.36363594,0,4436.48484804,0,4217.03030261,0,4348.90909047,0,5153.06060555,0,4144.39393898,0,4405.57575714,0,4172.72727231,0,4803.78787831,0,4391.15151471,0,42.0,42.0,?
2017-08-07 12:02:20.132862,4542.09090864,3717.33333296,3885.27272688,0,3849.21212083,0,3871.87878749,0,4295.84848442,0,4445.75757531,0,4221.15151473,0,4350.96969653,0,5161.30302979,0,4145.93939352,0,4408.15151471,0,4183.03030261,0,4807.39393891,0,4384.45454502,0,42.0,42.0,?
2017-08-07 12:02:20.139503,4543.12121167,3717.33333296,3894.03030264,4195.39393897,3860.54545416,0,3872.90909052,0,4296.87878745,0,4447.81818137,0,4233.51515109,0,4364.36363593,0,5171.09090857,0,4165.5151511,0,4416.39393895,0,4201.06060564,0,4813.06060558,0,4387.03030259,0,42.0,42.0,?
2017-08-07 12:02:20.148523,4549.81818136,3717.33333296,3897.63636325,4195.39393897,3874.96969658,0,3869.30302992,0,4296.36363593,0,4447.30302986,0,4241.75757533,0,4376.21212077,0,5175.21212069,0,4183.03030261,0,4423.09090865,0,4214.45454503,0,4818.72727225,0,4398.87878744,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.154931,4552.90909045,3717.33333296,3903.81818143,4195.39393897,3877.54545416,440.969696926,3872.90909052,0,4298.42424199,0,4444.21212077,0,4234.54545412,0,4368.99999956,0,5173.15151463,0,4185.09090867,0,4426.69696925,0,4218.57575715,0,4819.75757528,0,4402.48484804,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.163033,4554.454545,3717.33333296,3913.0909087,4195.39393897,3880.12121173,440.969696926,3880.12121173,655.272727207,4291.21212078,0,4442.15151471,0,4221.66666624,0,4363.3333329,0,5166.45454494,0,4185.09090867,0,4431.84848441,0,4220.1212117,0,4823.36363588,0,4399.39393895,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.170467,4553.93939348,3717.33333296,3916.18181779,4195.39393897,3882.69696931,440.969696926,3878.57575719,655.272727207,4280.90909048,502.787878738,4441.63636319,0,4218.57575715,0,4370.03030259,0,5166.45454494,0,4185.60606019,0,4433.90909047,0,4220.1212117,0,4829.54545406,0,4402.48484804,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.178954,4547.24242379,3717.33333296,3912.57575718,4195.39393897,3873.42424204,440.969696926,3870.84848446,655.272727207,4274.21212078,502.787878738,4440.60606016,131.878787866,4226.8181814,0,4370.54545411,0,5171.09090857,0,4179.42424201,0,4424.12121168,0,4215.99999958,0,4823.36363588,0,4399.90909047,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.186006,4541.57575712,3717.33333296,3909.48484809,4195.39393897,3862.60606022,440.969696926,3865.1818178,655.272727207,4283.99999957,502.787878738,4444.21212077,131.878787866,4236.60606018,3408.2424239,4366.9393935,0,5173.15151463,0,4172.72727231,0,4416.39393895,0,4215.99999958,0,4813.57575709,0,4391.66666623,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.195266,4544.1515147,3717.33333296,3915.66666628,4195.39393897,3864.66666628,440.969696926,3862.0909087,655.272727207,4299.45454502,502.787878738,4456.06060561,131.878787866,4243.30302988,3408.2424239,4375.18181774,3008.48484818,5173.66666615,0,4174.78787837,0,4421.5454541,0,4220.1212117,0,4817.1818177,0,4392.18181774,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.205604,4548.78787833,3717.33333296,3928.03030264,4195.39393897,3873.42424204,440.969696926,3866.72727234,655.272727207,4294.30302987,502.787878738,4452.45454501,131.878787866,4241.75757533,3408.2424239,4378.78787835,3008.48484818,5172.63636312,3606.0606057,4176.84848443,0,4427.72727228,0,4218.57575715,0,4822.33333285,0,4396.81818138,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.210088,4552.39393894,3717.33333296,3930.60606021,4195.39393897,3871.36363598,440.969696926,3872.90909052,655.272727207,4282.45454503,502.787878738,4435.96969653,131.878787866,4236.60606018,3408.2424239,4372.09090865,3008.48484818,5171.60606009,3606.0606057,4178.39393898,440.969696926,4430.81818138,0,4221.15151473,0,4824.90909043,0,4397.33333289,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.217011,4559.09090864,3717.33333296,3926.99999961,4195.39393897,3863.12121173,440.969696926,3870.33333295,655.272727207,4289.66666624,502.787878738,4439.57575713,131.878787866,4237.1212117,3408.2424239,4373.12121168,3008.48484818,5177.27272675,3606.0606057,4183.03030261,440.969696926,4439.57575713,4162.42424201,4232.99999958,0,4834.1818177,0,4399.90909047,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.231638,4561.66666621,3717.33333296,3938.33333294,4195.39393897,3872.90909052,440.969696926,3870.33333295,655.272727207,4295.84848442,502.787878738,4446.27272683,131.878787866,4230.93939352,3408.2424239,4377.2424238,3008.48484818,5182.93939342,3606.0606057,4184.06060564,440.969696926,4445.2424238,4162.42424201,4237.1212117,61.818181812,4838.81818133,0,4405.06060562,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.233647,4557.03030257,3717.33333296,3949.15151476,4195.39393897,3893.51515113,440.969696926,3875.4848481,655.272727207,4284.51515109,502.787878738,4434.9393935,131.878787866,4215.99999958,3408.2424239,4367.96969653,3008.48484818,5176.75757524,3606.0606057,4175.30302989,440.969696926,4436.99999956,4162.42424201,4228.36363594,61.818181812,4830.06060558,3202.18181786,4405.57575714,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.246548,4554.96969651,3717.33333296,3946.57575718,4195.39393897,3899.18181779,440.969696926,3877.54545416,655.272727207,4279.36363594,502.787878738,4433.90909047,131.878787866,4213.93939352,3408.2424239,4359.21212078,3008.48484818,5170.57575706,3606.0606057,4160.87878746,440.969696926,4428.2424238,4162.42424201,4221.15151473,61.818181812,4821.81818134,3202.18181786,4403.51515107,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.259577,4557.03030257,3717.33333296,3950.18181779,4195.39393897,3894.03030264,440.969696926,3875.99999961,655.272727207,4287.60606018,502.787878738,4444.21212077,131.878787866,4222.69696927,3408.2424239,4361.27272684,3008.48484818,5174.69696918,3606.0606057,4155.2121208,440.969696926,4428.75757531,4166.54545413,4220.63636321,61.818181812,4821.81818134,3202.18181786,4404.54545411,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.264025,4560.12121167,3717.33333296,3960.48484809,4195.39393897,3891.96969658,440.969696926,3877.54545416,655.272727207,4288.63636321,502.787878738,4444.21212077,131.878787866,4230.93939352,3408.2424239,4367.45454502,3008.48484818,5174.18181766,3606.0606057,4157.78787837,440.969696926,4429.78787834,4166.54545413,4221.66666624,61.818181812,4825.42424194,3202.18181786,4409.18181774,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.267245,4559.60606015,3717.33333296,3959.96969657,4195.39393897,3887.33333294,440.969696926,3880.12121173,655.272727207,4283.48484806,502.787878738,4442.66666622,131.878787866,4233.51515109,3408.2424239,4366.9393935,3008.48484818,5163.36363585,3606.0606057,4154.18181777,440.969696926,4428.75757531,4166.54545413,4219.09090867,61.818181812,4826.96969649,3202.18181786,4406.09090865,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.272910,4557.54545409,3717.33333296,3958.42424203,4195.39393897,3879.60606022,440.969696926,3876.51515113,655.272727207,4282.45454503,502.787878738,4441.63636319,131.878787866,4225.78787837,3408.2424239,4360.24242381,3008.48484818,5155.63636312,3606.0606057,4147.99999959,440.969696926,4428.2424238,4166.54545413,4211.87878746,61.818181812,4824.90909043,3202.18181786,4394.2424238,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.280922,4554.454545,3717.33333296,3960.48484809,4195.39393897,3875.99999961,440.969696926,3869.30302992,655.272727207,4283.99999957,502.787878738,4433.90909047,131.878787866,4219.60606018,3408.2424239,4360.75757532,3008.48484818,5155.63636312,3606.0606057,4149.03030262,440.969696926,4428.75757531,4166.54545413,4205.18181776,61.818181812,4823.8787874,3202.18181786,4390.6363632,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.289264,4554.96969651,3717.33333296,3959.96969657,4195.39393897,3876.51515113,440.969696926,3869.30302992,655.272727207,4282.96969654,502.787878738,4432.36363592,131.878787866,4224.75757534,3408.2424239,4363.84848441,3008.48484818,5157.69696918,3606.0606057,4152.63636322,440.969696926,4428.2424238,4166.54545413,4203.63636322,61.818181812,4824.90909043,3202.18181786,4398.36363592,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.297073,4557.03030257,3717.33333296,3966.15151475,4195.39393897,3879.0909087,440.969696926,3879.0909087,655.272727207,4283.99999957,502.787878738,4442.15151471,131.878787866,4226.30302988,3408.2424239,4363.3333329,3008.48484818,5157.69696918,3606.0606057,4151.09090868,440.969696926,4428.2424238,4166.54545413,4206.21212079,61.818181812,4822.84848437,3202.18181786,4403.51515107,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.303593,4556.51515106,3717.33333296,3975.42424203,4195.39393897,3874.45454507,440.969696926,3880.12121173,655.272727207,4285.54545412,502.787878738,4443.18181774,131.878787866,4219.60606018,3408.2424239,4360.24242381,3008.48484818,5157.18181767,3606.0606057,4151.60606019,440.969696926,4426.69696925,4166.54545413,4204.66666625,61.818181812,4820.78787831,3202.18181786,4406.60606017,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.311221,4554.454545,3717.33333296,3974.90909051,4195.39393897,3864.66666628,440.969696926,3874.45454507,655.272727207,4282.96969654,502.787878738,4439.06060562,131.878787866,4214.96969655,3408.2424239,4358.18181775,3008.48484818,5156.66666615,3606.0606057,4151.09090868,440.969696926,4424.63636319,4166.54545413,4205.69696928,61.818181812,4821.30302982,3202.18181786,4412.27272683,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.319057,4552.39393894,3717.33333296,3972.84848445,4195.39393897,3863.63636325,440.969696926,3878.06060567,655.272727207,4281.424242,502.787878738,4441.63636319,131.878787866,4222.18181776,3408.2424239,4359.72727229,3008.48484818,5158.2121207,3606.0606057,4147.99999959,440.969696926,4424.12121168,4166.54545413,4215.99999958,61.818181812,4822.84848437,3202.18181786,4414.84848441,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.327784,4552.90909045,3717.33333296,3977.9999996,4195.39393897,3867.24242386,440.969696926,3881.66666628,655.272727207,4283.48484806,502.787878738,4444.21212077,131.878787866,4235.06060564,3408.2424239,4364.87878744,3008.48484818,5159.24242373,3606.0606057,4150.06060565,440.969696926,4425.15151471,4166.54545413,4217.03030261,61.818181812,4823.8787874,3202.18181786,4419.99999956,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.335677,4554.454545,3717.33333296,3985.21212081,4195.39393897,3862.60606022,440.969696926,3876.51515113,655.272727207,4281.93939351,502.787878738,4443.69696925,131.878787866,4239.18181776,3408.2424239,4370.03030259,3008.48484818,5159.24242373,3606.0606057,4151.60606019,440.969696926,4422.57575713,4166.54545413,4206.21212079,61.818181812,4824.39393891,3202.18181786,4431.33333289,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.355986,4551.87878742,3717.33333296,3989.84848445,4195.39393897,3855.39393901,440.969696926,3871.87878749,655.272727207,4277.81818139,502.787878738,4443.18181774,131.878787866,4237.1212117,3408.2424239,4373.6363632,3008.48484818,5155.12121161,3606.0606057,4144.39393898,440.969696926,4415.36363592,4166.54545413,4200.54545413,61.818181812,4819.24242376,3202.18181786,4430.81818138,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.362792,4545.18181773,3717.33333296,3989.33333293,4195.39393897,3854.36363598,440.969696926,3872.90909052,655.272727207,4281.424242,502.787878738,4439.57575713,131.878787866,4236.09090867,3408.2424239,4371.06060562,3008.48484818,5143.78787827,3606.0606057,4137.69696928,440.969696926,4411.75757532,4166.54545413,4195.90909049,61.818181812,4813.57575709,3202.18181786,4425.66666622,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.370223,4542.60606015,3717.33333296,3989.33333293,4195.39393897,3857.45454507,440.969696926,3871.87878749,655.272727207,4285.0303026,502.787878738,4431.33333289,131.878787866,4230.93939352,3408.2424239,4363.84848441,3008.48484818,5140.18181767,3606.0606057,4143.36363595,440.969696926,4414.33333289,4166.54545413,4189.72727231,61.818181812,4816.15151467,3202.18181786,4430.30302986,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.379858,4545.69696924,3717.33333296,3997.57575718,4195.39393897,3856.93939355,440.969696926,3867.24242386,655.272727207,4280.90909048,502.787878738,4432.36363592,131.878787866,4222.18181776,3408.2424239,4361.78787835,3008.48484818,5141.2121207,3606.0606057,4147.48484807,440.969696926,4413.81818138,4166.54545413,4190.75757534,61.818181812,4817.1818177,3202.18181786,4432.36363592,135.999999986,42.0,42.0,?
2017-08-07 12:02:20.383107,4545.18181773,3717.33333296,3999.12121172,4195.39393897,3850.24242386,440.969696926,3865.1818178,655.272727207,4276.78787836,502.787878738,4436.99999956,131.878787866,4220.63636321,3408.2424239,4360.24242381,3008.48484818,5131.93939343,3606.0606057,4140.78787837,440.969696926,4407.12121168,4166.54545413,4189.72727231,61.818181812,4808.93939346,3202.18181786,4428.2424238,135.999999986,42.0,42.0,?
