Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-07 12:06:35.194745,4536.93939349,3729.69696932,4330.87878745,4166.54545413,3886.81818143,523.393939342,3897.12121173,696.484848415,4261.33333291,511.030302979,4450.39393895,181.333333315,4173.75757534,3379.39393906,4332.42424199,3062.06060575,4705.39393892,3198.06060574,4212.39393897,482.181818134,4399.90909047,4166.54545413,4221.66666624,24.7272727248,4815.12121164,3263.99999967,4428.75757531,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.204695,4533.8484844,3729.69696932,4323.66666623,4166.54545413,3886.30302991,523.393939342,3898.66666628,696.484848415,4258.75757533,511.030302979,4445.75757531,181.333333315,4171.69696928,3379.39393906,4333.96969654,3062.06060575,4703.33333286,3198.06060574,4208.78787837,482.181818134,4396.30302986,4166.54545413,4220.63636321,24.7272727248,4813.57575709,3263.99999967,4419.99999956,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.209926,4531.27272682,3729.69696932,4321.09090866,4166.54545413,3882.18181779,523.393939342,3897.63636325,696.484848415,4254.63636321,511.030302979,4445.2424238,181.333333315,4179.42424201,3379.39393906,4336.54545411,3062.06060575,4697.15151468,3198.06060574,4204.15151473,482.181818134,4396.30302986,4166.54545413,4220.1212117,24.7272727248,4810.99999952,3263.99999967,4416.39393895,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.218748,4534.87878743,3729.69696932,4320.06060563,4166.54545413,3876.51515113,523.393939342,3895.06060567,696.484848415,4259.27272685,511.030302979,4449.87878743,181.333333315,4190.24242382,3379.39393906,4341.69696926,3062.06060575,4700.75757529,3198.06060574,4205.69696928,482.181818134,4397.33333289,4166.54545413,4227.33333291,24.7272727248,4815.12121164,3263.99999967,4411.75757532,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.227246,4537.454545,3729.69696932,4316.96969654,4166.54545413,3873.93939355,523.393939342,3895.06060567,696.484848415,4259.27272685,511.030302979,4450.39393895,181.333333315,4192.30302988,3379.39393906,4336.54545411,3062.06060575,4701.2727268,3198.06060574,4204.66666625,482.181818134,4396.81818138,4166.54545413,4227.84848443,24.7272727248,4818.21212073,3263.99999967,4404.03030259,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.232921,4534.36363591,3729.69696932,4313.36363593,4166.54545413,3873.93939355,523.393939342,3895.06060567,696.484848415,4256.69696927,511.030302979,4452.45454501,181.333333315,4190.24242382,3379.39393906,4331.39393896,3062.06060575,4697.15151468,3198.06060574,4200.03030261,482.181818134,4397.84848441,4166.54545413,4225.27272685,24.7272727248,4817.1818177,3263.99999967,4400.9393935,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.243776,4526.63636318,3729.69696932,4313.36363593,4166.54545413,3870.33333295,523.393939342,3892.99999961,696.484848415,4260.30302988,511.030302979,4455.03030258,181.333333315,4191.27272685,3379.39393906,4333.96969654,3062.06060575,4717.75757529,3198.06060574,4198.99999958,482.181818134,4396.30302986,4166.54545413,4234.54545412,24.7272727248,4815.12121164,3263.99999967,4397.33333289,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.250518,4526.63636318,3729.69696932,4313.36363593,4166.54545413,3870.33333295,523.393939342,3892.99999961,696.484848415,4260.30302988,511.030302979,4452.45454501,181.333333315,4191.78787837,3379.39393906,4336.54545411,3062.06060575,4717.75757529,3198.06060574,4200.03030261,482.181818134,4394.75757532,4166.54545413,4234.54545412,24.7272727248,4815.12121164,3263.99999967,4392.18181774,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.256808,4531.78787833,3729.69696932,4312.3333329,4166.54545413,3874.45454507,523.393939342,3896.0909087,696.484848415,4259.78787836,511.030302979,4452.96969652,181.333333315,4186.1212117,3379.39393906,4340.15151472,3062.06060575,4721.87878741,3198.06060574,4203.1212117,482.181818134,4400.9393935,4166.54545413,4236.60606018,24.7272727248,4820.27272679,3263.99999967,4395.78787835,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.264986,4536.42424197,3729.69696932,4314.39393896,4166.54545413,3878.06060567,523.393939342,3896.0909087,696.484848415,4260.81818139,511.030302979,4457.60606016,181.333333315,4176.33333292,3379.39393906,4340.66666623,3062.06060575,4721.36363589,3198.06060574,4208.27272685,482.181818134,4407.12121168,4166.54545413,4238.66666624,24.7272727248,4823.8787874,3263.99999967,4402.48484804,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.279290,4534.36363591,3729.69696932,4312.3333329,4166.54545413,3876.51515113,523.393939342,3894.54545416,696.484848415,4262.87878745,511.030302979,4456.57575713,181.333333315,4172.21212079,3379.39393906,4329.84848442,3062.06060575,4719.81818135,3198.06060574,4203.1212117,482.181818134,4400.9393935,4166.54545413,4230.424242,24.7272727248,4819.24242376,3263.99999967,4399.39393895,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.285661,4525.60606015,3729.69696932,4308.21212078,4166.54545413,3870.33333295,523.393939342,3893.51515113,696.484848415,4271.12121169,511.030302979,4456.57575713,181.333333315,4177.36363595,3379.39393906,4326.75757532,3062.06060575,4716.21212074,3198.06060574,4191.78787837,482.181818134,4389.09090865,4166.54545413,4216.51515109,24.7272727248,4809.45454497,3263.99999967,4391.15151471,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.292839,4524.06060561,3729.69696932,4308.21212078,4166.54545413,3868.7878784,523.393939342,3895.06060567,696.484848415,4273.69696927,511.030302979,4462.75757531,181.333333315,4186.63636322,3379.39393906,4338.60606017,3062.06060575,4714.6666662,3198.06060574,4187.15151473,482.181818134,4384.96969653,4166.54545413,4215.99999958,24.7272727248,4804.81818134,3263.99999967,4391.15151471,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.297871,4533.33333288,3729.69696932,4311.81818139,4166.54545413,3873.42424204,523.393939342,3896.60606022,696.484848415,4269.06060563,511.030302979,4470.99999955,181.333333315,4198.48484806,3379.39393906,4346.84848441,3062.06060575,4715.18181771,3198.06060574,4189.72727231,482.181818134,4391.66666623,4166.54545413,4218.06060564,24.7272727248,4812.54545406,3263.99999967,4395.27272683,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.305319,4538.48484803,3729.69696932,4311.81818139,4166.54545413,3871.87878749,523.393939342,3899.69696931,696.484848415,4267.51515109,511.030302979,4469.96969652,181.333333315,4201.06060564,3379.39393906,4340.66666623,3062.06060575,4715.69696923,3198.06060574,4188.69696928,482.181818134,4394.2424238,4166.54545413,4217.03030261,24.7272727248,4816.66666619,3263.99999967,4394.75757532,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.311883,4536.42424197,3729.69696932,4309.75757533,4166.54545413,3866.72727234,523.393939342,3898.66666628,696.484848415,4270.60606018,511.030302979,4463.27272683,181.333333315,4189.21212079,3379.39393906,4331.39393896,3062.06060575,4718.2727268,3198.06060574,4185.09090867,482.181818134,4390.6363632,4166.54545413,4218.57575715,24.7272727248,4813.06060558,3263.99999967,4390.6363632,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.321187,4540.03030258,3729.69696932,4312.84848442,4166.54545413,3869.30302992,523.393939342,3897.12121173,696.484848415,4276.27272685,511.030302979,4462.2424238,181.333333315,4185.09090867,3379.39393906,4334.48484805,3062.06060575,4720.84848438,3198.06060574,4187.66666625,482.181818134,4394.2424238,4166.54545413,4219.60606018,24.7272727248,4814.60606012,3263.99999967,4393.21212077,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.327693,4543.63636318,3729.69696932,4315.93939351,4166.54545413,3870.33333295,523.393939342,3904.33333294,696.484848415,4273.69696927,511.030302979,4463.78787834,181.333333315,4187.15151473,3379.39393906,4336.0303026,3062.06060575,4723.93939347,3198.06060574,4191.27272685,482.181818134,4398.36363592,4166.54545413,4218.57575715,24.7272727248,4820.78787831,3263.99999967,4407.12121168,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.335676,4538.48484803,3729.69696932,4313.36363593,4166.54545413,3871.36363598,523.393939342,3912.06060567,696.484848415,4266.99999957,511.030302979,4459.66666622,181.333333315,4176.33333292,3379.39393906,4329.3333329,3062.06060575,4725.99999953,3198.06060574,4189.21212079,482.181818134,4394.2424238,4166.54545413,4219.09090867,24.7272727248,4818.72727225,3263.99999967,4416.90909047,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.342742,4534.36363591,3729.69696932,4314.39393896,4166.54545413,3880.12121173,523.393939342,3911.03030264,696.484848415,4270.60606018,511.030302979,4456.06060561,181.333333315,4166.03030261,3379.39393906,4327.78787836,3062.06060575,4726.51515104,3198.06060574,4189.72727231,482.181818134,4394.2424238,4166.54545413,4221.15151473,24.7272727248,4817.1818177,3263.99999967,4416.39393895,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.349945,4537.96969652,3729.69696932,4319.54545411,4166.54545413,3884.24242385,523.393939342,3910.51515112,696.484848415,4276.78787836,511.030302979,4457.60606016,181.333333315,4177.87878746,3379.39393906,4337.57575714,3062.06060575,4728.5757571,3198.06060574,4197.45454503,482.181818134,4399.39393895,4166.54545413,4222.18181776,24.7272727248,4820.27272679,3263.99999967,4420.51515107,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.357926,4535.39393894,3729.69696932,4315.93939351,4154.18181777,3882.18181779,523.393939342,3913.0909087,696.484848415,4270.60606018,511.030302979,4457.09090865,181.333333315,4186.63636322,3379.39393906,4340.15151472,3062.06060575,4729.09090862,3198.06060574,4193.33333291,482.181818134,4391.66666623,4166.54545413,4220.63636321,24.7272727248,4813.06060558,3263.99999967,4425.66666622,70.0606060536,42.0,42.0,?
2017-08-07 12:06:35.365894,4526.12121167,3729.69696932,4306.66666624,4154.18181777,3879.60606022,523.393939342,3912.06060567,696.484848415,4265.96969654,511.030302979,4454.51515107,181.333333315,4181.99999958,3379.39393906,4329.84848442,3062.06060575,4724.45454498,3198.06060574,4183.54545413,482.181818134,4377.75757532,4166.54545413,4217.54545412,24.7272727248,4805.84848437,3263.99999967,4419.99999956,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.374511,4528.18181773,3729.69696932,4307.69696927,4154.18181777,3879.0909087,515.1515151,3909.48484809,696.484848415,4270.09090866,511.030302979,4453.48484804,181.333333315,4184.57575716,3379.39393906,4326.24242381,3062.06060575,4722.90909044,3198.06060574,4188.18181776,482.181818134,4382.39393896,4166.54545413,4218.57575715,24.7272727248,4815.63636315,3263.99999967,4421.03030259,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.381750,4536.93939349,3729.69696932,4308.7272723,4154.18181777,3883.21212082,515.1515151,3909.99999961,696.484848415,4273.18181775,511.030302979,4451.42424198,181.333333315,4190.75757534,3379.39393906,4333.45454502,3062.06060575,4728.06060559,3198.06060574,4195.39393897,482.181818134,4394.75757532,4166.54545413,4223.21212079,24.7272727248,4822.33333285,3263.99999967,4431.84848441,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.393775,4534.87878743,3729.69696932,4303.06060563,4154.18181777,3885.27272688,515.1515151,3911.54545415,696.484848415,4273.69696927,519.272727221,4449.87878743,181.333333315,4190.24242382,3379.39393906,4335.51515108,3062.06060575,4731.15151468,3198.06060574,4196.93939352,482.181818134,4392.69696926,4166.54545413,4222.18181776,24.7272727248,4815.12121164,3263.99999967,4434.9393935,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.400343,4529.72727227,3729.69696932,4298.42424199,4154.18181777,3880.63636325,515.1515151,3911.03030264,696.484848415,4273.69696927,519.272727221,4452.45454501,193.696969678,4182.5151511,3379.39393906,4327.78787836,3062.06060575,4728.06060559,3198.06060574,4194.87878746,482.181818134,4384.45454502,4166.54545413,4218.57575715,24.7272727248,4812.03030255,3263.99999967,4429.78787834,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.405934,4527.66666621,3729.69696932,4297.39393896,4154.18181777,3875.4848481,515.1515151,3908.45454506,696.484848415,4275.24242381,519.272727221,4456.06060561,193.696969678,4172.72727231,3387.6363633,4322.6363632,3062.06060575,4726.51515104,3198.06060574,4193.33333291,482.181818134,4384.45454502,4166.54545413,4215.99999958,24.7272727248,4810.99999952,3263.99999967,4422.06060562,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.414449,4525.60606015,3729.69696932,4296.36363593,4154.18181777,3877.03030264,515.1515151,3907.42424203,696.484848415,4267.51515109,519.272727221,4451.93939349,193.696969678,4176.33333292,3387.6363633,4327.78787836,3057.93939363,4727.03030256,3198.06060574,4193.84848443,482.181818134,4384.45454502,4166.54545413,4217.54545412,24.7272727248,4804.81818134,3263.99999967,4421.5454541,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.420946,4524.57575712,3729.69696932,4297.39393896,4154.18181777,3881.15151476,515.1515151,3904.84848446,696.484848415,4256.69696927,519.272727221,4442.15151471,193.696969678,4185.60606019,3387.6363633,4332.93939351,3057.93939363,4723.42424195,3243.39393907,4196.424242,482.181818134,4384.45454502,4166.54545413,4218.57575715,24.7272727248,4805.33333285,3263.99999967,4429.27272683,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.429905,4526.12121167,3729.69696932,4300.48484805,4154.18181777,3882.18181779,515.1515151,3905.87878749,696.484848415,4257.21212079,519.272727221,4444.72727228,193.696969678,4177.36363595,3387.6363633,4328.30302987,3057.93939363,4721.36363589,3243.39393907,4198.48484806,478.060606013,4385.99999956,4166.54545413,4211.36363594,24.7272727248,4808.42424194,3263.99999967,4431.33333289,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.436820,4528.69696924,3729.69696932,4298.93939351,4154.18181777,3882.18181779,515.1515151,3911.54545415,696.484848415,4260.81818139,519.272727221,4450.90909046,193.696969678,4174.78787837,3387.6363633,4322.12121169,3057.93939363,4723.42424195,3243.39393907,4200.03030261,478.060606013,4383.9393935,4154.18181777,4208.78787837,24.7272727248,4808.93939346,3263.99999967,4428.2424238,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.443935,4530.7575753,3729.69696932,4296.36363593,4154.18181777,3883.21212082,515.1515151,3912.57575718,696.484848415,4260.81818139,519.272727221,4445.2424238,193.696969678,4190.24242382,3387.6363633,4326.24242381,3057.93939363,4723.42424195,3243.39393907,4200.54545413,478.060606013,4383.9393935,4154.18181777,4216.51515109,20.606060604,4812.03030255,3263.99999967,4428.75757531,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.453960,4530.24242379,3729.69696932,4296.87878745,4154.18181777,3882.69696931,515.1515151,3910.51515112,696.484848415,4263.90909048,519.272727221,4443.69696925,193.696969678,4185.60606019,3387.6363633,4331.90909048,3057.93939363,4721.36363589,3243.39393907,4202.09090867,478.060606013,4386.51515108,4154.18181777,4220.63636321,20.606060604,4814.09090861,3272.24242392,4428.75757531,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.460149,4529.21212076,3729.69696932,4295.84848442,4154.18181777,3883.21212082,515.1515151,3908.96969658,696.484848415,4269.57575715,519.272727221,4456.06060561,193.696969678,4169.1212117,3387.6363633,4328.30302987,3057.93939363,4720.84848438,3243.39393907,4204.15151473,486.303030254,4386.51515108,4154.18181777,4218.06060564,20.606060604,4813.06060558,3272.24242392,4427.72727228,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.468435,4530.24242379,3729.69696932,4289.66666624,4154.18181777,3883.72727234,515.1515151,3907.42424203,696.484848415,4269.57575715,519.272727221,4459.15151471,193.696969678,4169.1212117,3387.6363633,4317.48484805,3057.93939363,4724.9696965,3243.39393907,4198.48484806,486.303030254,4383.42424199,4154.18181777,4218.57575715,20.606060604,4814.09090861,3272.24242392,4426.69696925,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.475988,4527.66666621,3729.69696932,4283.48484806,4154.18181777,3881.66666628,515.1515151,3904.33333294,696.484848415,4268.0303026,519.272727221,4451.42424198,193.696969678,4170.15151473,3387.6363633,4311.81818139,3057.93939363,4724.9696965,3243.39393907,4188.18181776,486.303030254,4379.81818138,4154.18181777,4217.54545412,20.606060604,4810.484848,3272.24242392,4418.96969653,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.483540,4524.57575712,3729.69696932,4282.96969654,4154.18181777,3881.66666628,515.1515151,3908.96969658,696.484848415,4268.0303026,519.272727221,4453.99999955,193.696969678,4169.1212117,3387.6363633,4315.42424199,3057.93939363,4721.36363589,3243.39393907,4189.72727231,486.303030254,4379.30302987,4154.18181777,4215.99999958,20.606060604,4806.8787874,3272.24242392,4416.39393895,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.492167,4528.18181773,3729.69696932,4283.99999957,4154.18181777,3881.15151476,515.1515151,3912.57575718,696.484848415,4264.93939351,519.272727221,4458.12121168,193.696969678,4174.27272686,3387.6363633,4317.99999957,3057.93939363,4721.87878741,3243.39393907,4195.39393897,486.303030254,4384.45454502,4154.18181777,4218.06060564,20.606060604,4812.03030255,3272.24242392,4419.48484804,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.499551,4530.7575753,3729.69696932,4284.51515109,4154.18181777,3880.12121173,515.1515151,3902.7878784,696.484848415,4261.84848442,519.272727221,4450.39393895,193.696969678,4173.75757534,3387.6363633,4314.39393896,3057.93939363,4723.93939347,3243.39393907,4192.30302988,486.303030254,4386.51515108,4154.18181777,4218.06060564,20.606060604,4815.63636315,3272.24242392,4416.90909047,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.507393,4527.1515147,3729.69696932,4283.48484806,4154.18181777,3881.15151476,515.1515151,3900.72727234,696.484848415,4261.84848442,519.272727221,4442.15151471,193.696969678,4173.24242383,3387.6363633,4314.39393896,3057.93939363,4724.9696965,3243.39393907,4192.8181814,486.303030254,4385.48484805,4154.18181777,4218.06060564,20.606060604,4814.60606012,3272.24242392,4417.42424198,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.515109,4525.09090864,3729.69696932,4281.424242,4154.18181777,3881.66666628,515.1515151,3907.93939355,696.484848415,4261.84848442,519.272727221,4442.66666622,193.696969678,4182.5151511,3387.6363633,4321.09090866,3057.93939363,4727.54545407,3243.39393907,4200.03030261,486.303030254,4384.96969653,4154.18181777,4222.69696927,20.606060604,4813.06060558,3272.24242392,4422.57575713,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.523971,4525.60606015,3729.69696932,4280.90909048,4154.18181777,3880.12121173,515.1515151,3905.36363597,696.484848415,4254.63636321,519.272727221,4442.15151471,193.696969678,4179.93939352,3387.6363633,4321.60606017,3057.93939363,4727.54545407,3243.39393907,4194.87878746,486.303030254,4381.36363593,4154.18181777,4222.18181776,20.606060604,4809.45454497,3272.24242392,4422.06060562,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.532790,4528.18181773,3729.69696932,4283.99999957,4154.18181777,3883.21212082,515.1515151,3902.27272688,696.484848415,4253.09090867,519.272727221,4438.5454541,193.696969678,4160.36363595,3387.6363633,4313.36363593,3057.93939363,4722.90909044,3243.39393907,4190.24242382,486.303030254,4380.3333329,4154.18181777,4219.60606018,20.606060604,4808.42424194,3272.24242392,4417.9393935,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.545258,4532.30302985,3729.69696932,4281.93939351,4154.18181777,3884.75757537,515.1515151,3908.96969658,696.484848415,4262.87878745,519.272727221,4438.5454541,193.696969678,4152.63636322,3387.6363633,4306.66666624,3057.93939363,4727.03030256,3243.39393907,4194.87878746,486.303030254,4388.06060562,4154.18181777,4222.18181776,20.606060604,4813.57575709,3272.24242392,4420.51515107,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.550252,4530.24242379,3729.69696932,4273.69696927,4154.18181777,3882.69696931,515.1515151,3908.45454506,696.484848415,4266.99999957,519.272727221,4442.66666622,193.696969678,4162.42424201,3387.6363633,4310.78787836,3057.93939363,4732.69696922,3243.39393907,4196.424242,486.303030254,4392.69696926,4154.18181777,4224.24242382,20.606060604,4815.12121164,3272.24242392,4428.75757531,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.563558,4528.18181773,3729.69696932,4273.18181775,4154.18181777,3883.72727234,515.1515151,3906.393939,696.484848415,4269.06060563,519.272727221,4451.42424198,193.696969678,4183.54545413,3387.6363633,4331.39393896,3057.93939363,4729.60606013,3243.39393907,4194.36363594,486.303030254,4382.39393896,4154.18181777,4218.57575715,20.606060604,4815.12121164,3272.24242392,4429.78787834,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.570019,4526.12121167,3729.69696932,4281.424242,4154.18181777,3888.36363597,515.1515151,3913.0909087,696.484848415,4265.96969654,519.272727221,4445.75757531,193.696969678,4187.15151473,3387.6363633,4330.36363593,3057.93939363,4730.12121165,3243.39393907,4196.93939352,486.303030254,4385.48484805,4154.18181777,4220.63636321,20.606060604,4814.60606012,3272.24242392,4430.81818138,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.571253,4526.12121167,3729.69696932,4281.424242,4154.18181777,3888.36363597,515.1515151,3913.0909087,696.484848415,4262.87878745,519.272727221,4445.75757531,193.696969678,4187.15151473,3387.6363633,4330.36363593,3057.93939363,4730.12121165,3243.39393907,4196.93939352,486.303030254,4385.48484805,4154.18181777,4220.63636321,20.606060604,4814.60606012,3272.24242392,4430.81818138,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.582183,4533.8484844,3729.69696932,4280.39393897,4154.18181777,3888.36363597,515.1515151,3912.06060567,696.484848415,4263.39393897,519.272727221,4438.03030259,193.696969678,4188.18181776,3387.6363633,4335.51515108,3057.93939363,4738.8787874,3243.39393907,4208.27272685,486.303030254,4395.78787835,4154.18181777,4238.66666624,20.606060604,4819.24242376,3272.24242392,4436.48484804,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.585679,4533.8484844,3729.69696932,4280.39393897,4154.18181777,3888.36363597,515.1515151,3912.06060567,696.484848415,4263.39393897,519.272727221,4438.03030259,193.696969678,4188.18181776,3387.6363633,4335.51515108,3057.93939363,4738.8787874,3243.39393907,4208.27272685,486.303030254,4395.78787835,4154.18181777,4238.66666624,20.606060604,4819.24242376,3272.24242392,4436.48484804,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.593019,4533.33333288,3729.69696932,4269.57575715,4154.18181777,3887.84848446,515.1515151,3913.0909087,696.484848415,4257.7272723,519.272727221,4429.27272683,193.696969678,4179.42424201,3387.6363633,4329.3333329,3057.93939363,4741.9696965,3243.39393907,4205.18181776,486.303030254,4393.72727229,4154.18181777,4238.15151473,20.606060604,4818.72727225,3272.24242392,4433.90909047,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.601152,4526.63636318,3729.69696932,4263.39393897,4154.18181777,3885.27272688,515.1515151,3906.90909052,696.484848415,4251.54545412,519.272727221,4423.60606016,193.696969678,4161.90909049,3387.6363633,4314.39393896,3057.93939363,4742.48484801,3243.39393907,4201.57575716,486.303030254,4387.54545411,4154.18181777,4228.36363594,20.606060604,4809.96969649,3272.24242392,4428.2424238,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.608336,4521.48484803,3729.69696932,4265.96969654,4154.18181777,3879.60606022,515.1515151,3901.75757537,696.484848415,4256.69696927,519.272727221,4430.81818138,193.696969678,4159.84848443,3387.6363633,4313.87878745,3057.93939363,4740.42424195,3243.39393907,4192.8181814,486.303030254,4380.3333329,4154.18181777,4219.09090867,20.606060604,4799.66666619,3272.24242392,4418.96969653,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.616190,4519.93939349,3729.69696932,4263.39393897,4154.18181777,3877.03030264,515.1515151,3900.21212082,696.484848415,4265.96969654,519.272727221,4442.15151471,193.696969678,4170.66666625,3387.6363633,4324.18181775,3057.93939363,4742.99999953,3243.39393907,4184.57575716,486.303030254,4376.21212077,4154.18181777,4215.99999958,20.606060604,4798.12121164,3272.24242392,4412.78787835,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.626612,4524.06060561,3729.69696932,4262.36363594,4154.18181777,3882.69696931,515.1515151,3900.21212082,696.484848415,4266.48484806,519.272727221,4447.81818137,193.696969678,4178.90909049,3387.6363633,4327.27272684,3057.93939363,4748.15151468,3243.39393907,4192.30302988,486.303030254,4383.9393935,4154.18181777,4219.09090867,20.606060604,4807.39393891,3272.24242392,4418.96969653,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.637903,4533.8484844,3729.69696932,4275.24242381,4154.18181777,3887.33333294,515.1515151,3905.87878749,696.484848415,4265.96969654,519.272727221,4450.39393895,193.696969678,4185.60606019,3387.6363633,4323.66666623,3057.93939363,4750.72727225,3243.39393907,4202.60606019,486.303030254,4399.39393895,4154.18181777,4228.87878746,20.606060604,4820.27272679,3272.24242392,4431.84848441,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.643077,4537.96969652,3729.69696932,4282.45454503,4154.18181777,3885.7878784,515.1515151,3910.51515112,696.484848415,4270.09090866,519.272727221,4449.87878743,193.696969678,4190.24242382,3387.6363633,4323.66666623,3057.93939363,4750.21212074,3243.39393907,4197.45454503,486.303030254,4401.96969653,4154.18181777,4232.48484806,20.606060604,4823.36363588,3272.24242392,4436.48484804,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.647467,4533.33333288,3729.69696932,4272.66666624,4154.18181777,3882.18181779,515.1515151,3908.96969658,696.484848415,4270.09090866,519.272727221,4449.87878743,193.696969678,4183.54545413,3387.6363633,4326.24242381,3057.93939363,4751.75757528,3243.39393907,4192.8181814,486.303030254,4390.6363632,4154.18181777,4226.30302988,20.606060604,4819.75757528,3272.24242392,4429.27272683,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.655371,4528.18181773,3729.69696932,4264.93939351,4154.18181777,3878.06060567,515.1515151,3907.42424203,696.484848415,4265.45454503,519.272727221,4448.8484844,193.696969678,4174.27272686,3387.6363633,4321.60606017,3057.93939363,4753.30302983,3243.39393907,4195.39393897,486.303030254,4385.99999956,4154.18181777,4225.27272685,20.606060604,4816.15151467,3272.24242392,4424.12121168,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.664243,4527.66666621,3729.69696932,4269.57575715,4154.18181777,3874.96969658,515.1515151,3904.84848446,696.484848415,4263.39393897,519.272727221,4444.72727228,193.696969678,4169.63636322,3387.6363633,4316.45454502,3057.93939363,4753.81818134,3243.39393907,4194.36363594,486.303030254,4391.15151471,4154.18181777,4231.96969655,20.606060604,4813.57575709,3272.24242392,4425.66666622,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.673276,4529.72727227,3729.69696932,4269.06060563,4154.18181777,3873.93939355,515.1515151,3898.66666628,696.484848415,4264.424242,519.272727221,4443.69696925,193.696969678,4172.72727231,3387.6363633,4320.06060563,3057.93939363,4755.8787874,3243.39393907,4196.93939352,486.303030254,4396.30302986,4154.18181777,4233.51515109,20.606060604,4816.15151467,3272.24242392,4427.72727228,78.3030302952,42.0,42.0,?
2017-08-07 12:06:35.679747,4532.30302985,3729.69696932,4264.93939351,4154.18181777,3872.39393901,515.1515151,3895.06060567,696.484848415,4267.51515109,519.272727221,4448.8484844,193.696969678,4183.54545413,3387.6363633,4328.81818139,3057.93939363,4756.39393892,3243.39393907,4199.5151511,486.303030254,4398.36363592,4154.18181777,4232.48484806,20.606060604,4820.78787831,3272.24242392,4427.72727228,78.3030302952,42.0,42.0,?
