Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-07 12:15:49.217455,4445.2424238,4042.9090905,4163.45454504,4075.87878747,3789.45454508,473.939393892,3817.27272689,729.454545382,4192.30302988,593.454545395,4418.96969653,469.818181771,4140.27272686,3280.48484816,4289.15151472,3329.93939361,4749.18181771,2991.9999997,4019.21212081,535.757575704,4348.90909047,24.7272727248,4212.90909049,4203.63636322,4733.72727225,3832.72727234,4367.45454502,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.224121,4448.33333289,4042.9090905,4172.21212079,4075.87878747,3796.15151477,473.939393892,3818.81818144,729.454545382,4201.06060564,593.454545395,4418.96969653,469.818181771,4140.78787837,3280.48484816,4294.30302987,3329.93939361,4752.2727268,2991.9999997,4020.24242384,535.757575704,4348.90909047,24.7272727248,4221.15151473,4203.63636322,4732.69696922,3832.72727234,4367.45454502,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.232071,4453.99999955,4042.9090905,4173.75757534,4075.87878747,3801.81818144,473.939393892,3822.42424204,729.454545382,4201.57575716,593.454545395,4417.9393935,469.818181771,4140.78787837,3280.48484816,4297.90909048,3329.93939361,4757.93939346,2991.9999997,4028.48484808,535.757575704,4353.54545411,24.7272727248,4220.63636321,4203.63636322,4737.84848437,3832.72727234,4374.15151471,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.241355,4452.45454501,4042.9090905,4172.72727231,4075.87878747,3799.75757538,473.939393892,3825.51515113,729.454545382,4199.5151511,593.454545395,4418.45454501,469.818181771,4140.78787837,3280.48484816,4296.87878745,3329.93939361,4765.66666619,2991.9999997,4032.6060602,535.757575704,4351.99999956,24.7272727248,4213.424242,4203.63636322,4736.30302983,3828.60606022,4375.69696926,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.249112,4447.81818137,4042.9090905,4172.21212079,4075.87878747,3797.69696932,473.939393892,3821.90909053,729.454545382,4205.18181776,593.454545395,4418.96969653,469.818181771,4142.33333292,3280.48484816,4294.81818139,3329.93939361,4764.63636316,2991.9999997,4026.42424202,535.757575704,4343.75757532,24.7272727248,4206.21212079,4203.63636322,4727.03030256,3828.60606022,4368.48484805,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.256719,4445.75757531,4042.9090905,4169.1212117,4075.87878747,3795.63636326,473.939393892,3816.75757538,729.454545382,4203.63636322,593.454545395,4417.9393935,469.818181771,4148.5151511,3280.48484816,4295.84848442,3329.93939361,4756.90909043,2991.9999997,4020.75757536,535.757575704,4346.3333329,16.4848484832,4201.06060564,4203.63636322,4727.03030256,3828.60606022,4364.87878744,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.266003,4451.42424198,4042.9090905,4170.66666625,4075.87878747,3799.24242386,473.939393892,3820.8787875,729.454545382,4201.57575716,593.454545395,4416.90909047,469.818181771,4152.63636322,3280.48484816,4302.0303026,3329.93939361,4763.09090861,2991.9999997,4028.48484808,535.757575704,4355.60606017,16.4848484832,4201.57575716,4211.87878746,4734.75757528,3828.60606022,4373.12121168,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.272069,4460.18181774,4042.9090905,4178.39393898,4075.87878747,3805.93939356,473.939393892,3830.66666628,729.454545382,4207.24242382,593.454545395,4418.96969653,469.818181771,4149.03030262,3280.48484816,4306.66666624,3329.93939361,4776.99999952,2991.9999997,4041.36363596,535.757575704,4355.60606017,16.4848484832,4212.90909049,4211.87878746,4738.8787874,3828.60606022,4382.90909047,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.283707,4461.72727228,4042.9090905,4182.5151511,4075.87878747,3803.36363598,473.939393892,3831.69696931,729.454545382,4205.69696928,593.454545395,4419.48484804,469.818181771,4144.90909049,3280.48484816,4299.96969654,3329.93939361,4772.36363589,2991.9999997,4042.39393899,535.757575704,4358.18181775,16.4848484832,4217.54545412,4211.87878746,4740.42424195,3828.60606022,4384.96969653,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.286957,4456.06060561,4042.9090905,4177.36363595,4075.87878747,3798.21212083,473.939393892,3822.93939356,729.454545382,4200.03030261,593.454545395,4418.96969653,469.818181771,4142.84848443,3280.48484816,4289.66666624,3329.93939361,4757.42424195,2991.9999997,4033.12121172,535.757575704,4360.75757532,16.4848484832,4207.24242382,4211.87878746,4738.8787874,3828.60606022,4381.87878744,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.296386,4452.45454501,4042.9090905,4174.27272686,4075.87878747,3798.72727235,473.939393892,3817.27272689,729.454545382,4207.24242382,593.454545395,4419.99999956,469.818181771,4139.75757534,3280.48484816,4289.15151472,3329.93939361,4761.03030255,2991.9999997,4033.12121172,535.757575704,4351.99999956,16.4848484832,4199.5151511,4211.87878746,4732.18181771,3828.60606022,4377.75757532,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.304487,4455.5454541,4042.9090905,4180.45454504,4075.87878747,3798.72727235,473.939393892,3820.8787875,729.454545382,4214.45454503,593.454545395,4423.09090865,469.818181771,4140.78787837,3280.48484816,4296.87878745,3329.93939361,4770.30302983,2991.9999997,4043.42424202,535.757575704,4349.9393935,16.4848484832,4200.03030261,4211.87878746,4730.63636316,3828.60606022,4375.18181774,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.310903,4456.06060561,4042.9090905,4186.63636322,4075.87878747,3797.69696932,473.939393892,3824.99999962,729.454545382,4213.93939352,593.454545395,4425.66666622,469.818181771,4150.57575716,3280.48484816,4302.54545412,3329.93939361,4768.75757528,2991.9999997,4042.39393899,535.757575704,4356.6363632,16.4848484832,4198.48484806,4211.87878746,4734.24242377,3828.60606022,4378.78787835,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.319787,4451.93939349,4042.9090905,4186.1212117,4075.87878747,3798.21212083,473.939393892,3824.4848481,729.454545382,4218.06060564,593.454545395,4424.63636319,469.818181771,4156.75757534,3280.48484816,4307.69696927,3329.93939361,4774.93939346,2991.9999997,4037.24242384,535.757575704,4354.06060563,16.4848484832,4202.60606019,4211.87878746,4730.63636316,3828.60606022,4379.30302987,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.327453,4453.99999955,4042.9090905,4186.1212117,4075.87878747,3800.27272689,473.939393892,3822.93939356,729.454545382,4217.54545412,593.454545395,4424.12121168,469.818181771,4152.12121171,3280.48484816,4310.78787836,3329.93939361,4780.60606013,2991.9999997,4041.36363596,535.757575704,4347.36363593,16.4848484832,4205.18181776,4211.87878746,4724.9696965,3828.60606022,4374.15151471,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.333881,4456.06060561,4042.9090905,4186.63636322,4075.87878747,3800.78787841,473.939393892,3820.36363598,729.454545382,4211.36363594,593.454545395,4423.60606016,469.818181771,4143.87878746,3280.48484816,4303.06060563,3329.93939361,4766.69696922,2991.9999997,4041.36363596,535.757575704,4347.87878744,16.4848484832,4193.33333291,4211.87878746,4727.03030256,3828.60606022,4375.18181774,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.343302,4456.57575713,4042.9090905,4185.60606019,4075.87878747,3798.72727235,473.939393892,3818.30302992,729.454545382,4213.424242,593.454545395,4419.48484804,469.818181771,4140.27272686,3280.48484816,4294.81818139,3329.93939361,4757.42424195,2991.9999997,4035.18181778,535.757575704,4351.48484805,16.4848484832,4191.78787837,4211.87878746,4732.69696922,3828.60606022,4380.3333329,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.352055,4459.15151471,4042.9090905,4185.60606019,4075.87878747,3797.69696932,473.939393892,3819.84848447,729.454545382,4211.87878746,593.454545395,4416.39393895,469.818181771,4141.30302989,3280.48484816,4292.75757533,3329.93939361,4765.66666619,2991.9999997,4036.72727232,535.757575704,4360.75757532,16.4848484832,4204.66666625,4211.87878746,4742.48484801,3828.60606022,4381.87878744,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.357068,4462.75757531,4042.9090905,4187.15151473,4075.87878747,3795.63636326,473.939393892,3818.81818144,729.454545382,4202.09090867,593.454545395,4418.45454501,469.818181771,4146.96969656,3280.48484816,4291.21212078,3329.93939361,4768.24242377,2991.9999997,4039.81818141,535.757575704,4366.42424199,16.4848484832,4203.63636322,4211.87878746,4751.24242377,3828.60606022,4381.87878744,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.366765,4461.21212077,4042.9090905,4185.60606019,4075.87878747,3792.03030265,473.939393892,3816.75757538,729.454545382,4201.06060564,593.454545395,4419.48484804,469.818181771,4152.12121171,3280.48484816,4289.66666624,3329.93939361,4759.48484801,2991.9999997,4033.12121172,535.757575704,4360.75757532,16.4848484832,4190.75757534,4211.87878746,4749.69696922,3828.60606022,4383.42424199,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.374629,4458.63636319,4042.9090905,4186.1212117,4075.87878747,3794.60606023,473.939393892,3818.81818144,729.454545382,4209.8181814,593.454545395,4417.9393935,469.818181771,4153.15151474,3280.48484816,4291.7272723,3329.93939361,4753.81818134,2991.9999997,4030.54545414,535.757575704,4359.72727229,16.4848484832,4186.63636322,4211.87878746,4744.03030256,3828.60606022,4383.9393935,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.383149,4456.57575713,4042.9090905,4187.66666625,4075.87878747,3796.15151477,473.939393892,3820.36363598,729.454545382,4211.36363594,593.454545395,4422.06060562,469.818181771,4152.63636322,3280.48484816,4294.30302987,3329.93939361,4751.75757528,2991.9999997,4034.66666626,535.757575704,4358.18181775,16.4848484832,4189.72727231,4211.87878746,4736.81818134,3828.60606022,4381.87878744,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.389661,4457.60606016,4042.9090905,4186.63636322,4075.87878747,3793.06060568,473.939393892,3817.78787841,729.454545382,4209.8181814,593.454545395,4426.18181774,469.818181771,4147.48484807,3280.48484816,4295.3333329,3329.93939361,4754.84848437,2991.9999997,4033.12121172,535.757575704,4353.03030259,16.4848484832,4188.69696928,4211.87878746,4733.21212074,3828.60606022,4384.45454502,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.396328,4460.69696925,4042.9090905,4188.69696928,4075.87878747,3797.1818178,473.939393892,3817.27272689,729.454545382,4213.93939352,593.454545395,4428.2424238,469.818181771,4143.36363595,3280.48484816,4295.84848442,3329.93939361,4759.99999952,2991.9999997,4034.66666626,535.757575704,4358.69696926,16.4848484832,4185.09090867,4211.87878746,4740.93939347,3828.60606022,4387.03030259,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.404934,4460.18181774,4042.9090905,4191.78787837,4075.87878747,3800.27272689,473.939393892,3819.33333295,729.454545382,4215.48484806,593.454545395,4430.81818138,469.818181771,4147.99999959,3280.48484816,4292.75757533,3329.93939361,4761.54545407,2991.9999997,4040.33333293,535.757575704,4367.96969653,16.4848484832,4188.69696928,4211.87878746,4747.63636316,3828.60606022,4384.45454502,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.417954,4459.15151471,4042.9090905,4191.78787837,4075.87878747,3796.66666629,473.939393892,3819.33333295,729.454545382,4213.424242,593.454545395,4428.2424238,469.818181771,4156.75757534,3280.48484816,4295.3333329,3329.93939361,4759.48484801,2991.9999997,4042.39393899,535.757575704,4366.42424199,16.4848484832,4192.8181814,4211.87878746,4744.03030256,3828.60606022,4383.9393935,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.419944,4460.18181774,4042.9090905,4191.27272685,4075.87878747,3797.1818178,473.939393892,3819.33333295,729.454545382,4212.90909049,593.454545395,4421.5454541,469.818181771,4155.72727231,3280.48484816,4300.99999957,3329.93939361,4755.36363589,2991.9999997,4040.33333293,535.757575704,4362.30302987,16.4848484832,4189.72727231,4211.87878746,4741.45454498,3828.60606022,4389.09090865,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.431430,4459.15151471,4042.9090905,4191.78787837,4075.87878747,3800.27272689,473.939393892,3818.30302992,729.454545382,4212.39393897,593.454545395,4415.36363592,469.818181771,4142.84848443,3280.48484816,4297.39393896,3329.93939361,4753.81818134,2991.9999997,4040.84848444,535.757575704,4362.81818138,16.4848484832,4188.18181776,4211.87878746,4744.03030256,3828.60606022,4387.54545411,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.439287,4457.60606016,4042.9090905,4190.24242382,4075.87878747,3797.69696932,473.939393892,3817.27272689,729.454545382,4210.84848443,593.454545395,4410.72727229,469.818181771,4132.03030262,3280.48484816,4290.18181775,3329.93939361,4753.30302983,2991.9999997,4039.81818141,535.757575704,4363.3333329,16.4848484832,4191.78787837,4211.87878746,4744.54545407,3828.60606022,4380.3333329,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.445727,4456.06060561,4042.9090905,4188.69696928,4075.87878747,3795.12121174,473.939393892,3815.21212083,729.454545382,4209.30302988,593.454545395,4410.21212077,469.818181771,4139.75757534,3280.48484816,4290.18181775,3329.93939361,4745.5757571,2991.9999997,4032.09090869,535.757575704,4361.27272684,16.4848484832,4184.57575716,4211.87878746,4746.09090862,3828.60606022,4379.81818138,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.451971,4454.51515107,4042.9090905,4186.63636322,4075.87878747,3791.51515114,473.939393892,3811.60606022,729.454545382,4208.78787837,593.454545395,4415.36363592,469.818181771,4154.69696928,3280.48484816,4296.36363593,3329.93939361,4742.99999953,2991.9999997,4029.51515111,535.757575704,4360.24242381,16.4848484832,4177.87878746,4211.87878746,4746.60606013,3828.60606022,4381.36363593,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.459318,4453.99999955,4042.9090905,4184.06060564,4075.87878747,3785.33333295,473.939393892,3809.03030265,729.454545382,4212.39393897,593.454545395,4422.06060562,469.818181771,4160.36363595,3280.48484816,4298.42424199,3329.93939361,4749.69696922,2991.9999997,4035.69696929,535.757575704,4361.27272684,16.4848484832,4183.54545413,4211.87878746,4740.93939347,3828.60606022,4376.72727229,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.468744,4451.42424198,4042.9090905,4184.06060564,4075.87878747,3786.36363599,473.939393892,3811.60606022,729.454545382,4220.63636321,593.454545395,4428.2424238,469.818181771,4160.36363595,3280.48484816,4297.90909048,3329.93939361,4747.63636316,2991.9999997,4036.72727232,535.757575704,4360.75757532,16.4848484832,4180.45454504,4211.87878746,4740.42424195,3828.60606022,4373.6363632,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.475222,4448.33333289,4042.9090905,4186.63636322,4075.87878747,3790.99999962,473.939393892,3813.15151477,729.454545382,4222.18181776,593.454545395,4432.36363592,469.818181771,4159.33333292,3280.48484816,4298.42424199,3329.93939361,4739.39393892,2991.9999997,4031.06060566,535.757575704,4360.75757532,16.4848484832,4170.66666625,4211.87878746,4741.45454498,3828.60606022,4376.72727229,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.482798,4450.39393895,4042.9090905,4187.66666625,4075.87878747,3790.48484811,473.939393892,3810.57575719,729.454545382,4222.18181776,593.454545395,4431.84848441,469.818181771,4157.27272686,3280.48484816,4299.96969654,3329.93939361,4740.42424195,2991.9999997,4031.06060566,535.757575704,4362.30302987,16.4848484832,4173.24242383,4211.87878746,4737.33333286,3828.60606022,4378.27272683,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.490410,4457.09090865,4042.9090905,4187.66666625,4075.87878747,3791.51515114,473.939393892,3811.60606022,729.454545382,4223.21212079,593.454545395,4430.30302986,469.818181771,4157.78787837,3280.48484816,4303.57575715,3329.93939361,4742.99999953,2991.9999997,4032.09090869,535.757575704,4364.36363593,16.4848484832,4175.8181814,4211.87878746,4738.36363589,3828.60606022,4378.27272683,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.498782,4458.63636319,4042.9090905,4193.84848443,4075.87878747,3796.66666629,473.939393892,3816.24242386,729.454545382,4219.09090867,593.454545395,4430.81818138,469.818181771,4158.8181814,3280.48484816,4303.57575715,3329.93939361,4740.93939347,2991.9999997,4032.09090869,535.757575704,4367.45454502,16.4848484832,4175.30302989,4211.87878746,4748.66666619,3828.60606022,4384.45454502,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.508566,4456.06060561,4042.9090905,4202.60606019,4075.87878747,3798.21212083,473.939393892,3817.78787841,729.454545382,4220.1212117,593.454545395,4428.2424238,469.818181771,4158.30302989,3280.48484816,4299.45454502,3329.93939361,4741.9696965,2991.9999997,4038.78787838,535.757575704,4370.03030259,16.4848484832,4183.03030261,4211.87878746,4748.66666619,3828.60606022,4385.99999956,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.514617,4456.57575713,4042.9090905,4205.18181776,4075.87878747,3795.12121174,473.939393892,3815.72727235,729.454545382,4221.15151473,593.454545395,4422.57575713,469.818181771,4156.75757534,3280.48484816,4297.90909048,3329.93939361,4745.5757571,2991.9999997,4044.45454505,535.757575704,4366.42424199,16.4848484832,4188.69696928,4211.87878746,4738.36363589,3828.60606022,4381.87878744,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.523717,4460.18181774,4042.9090905,4202.60606019,4075.87878747,3792.03030265,473.939393892,3814.69696932,729.454545382,4216.51515109,593.454545395,4416.90909047,469.818181771,4156.75757534,3280.48484816,4299.45454502,3329.93939361,4744.03030256,2991.9999997,4041.87878747,535.757575704,4367.96969653,16.4848484832,4181.48484807,4211.87878746,4744.03030256,3828.60606022,4382.90909047,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.529016,4460.18181774,4042.9090905,4203.63636322,4075.87878747,3790.48484811,473.939393892,3812.63636326,729.454545382,4216.51515109,593.454545395,4419.99999956,469.818181771,4156.75757534,3280.48484816,4302.54545412,3329.93939361,4746.60606013,2991.9999997,4046.51515111,535.757575704,4374.15151471,16.4848484832,4180.45454504,4211.87878746,4753.30302983,3828.60606022,4386.51515108,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.538435,4456.06060561,4042.9090905,4206.21212079,4075.87878747,3793.06060568,473.939393892,3809.03030265,729.454545382,4223.21212079,593.454545395,4427.72727228,469.818181771,4161.39393898,3280.48484816,4306.15151472,3329.93939361,4752.78787831,2991.9999997,4053.21212081,535.757575704,4373.6363632,16.4848484832,4188.69696928,4211.87878746,4748.66666619,3828.60606022,4385.99999956,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.546404,4455.03030258,4042.9090905,4204.15151473,4075.87878747,3794.09090871,473.939393892,3807.4848481,729.454545382,4224.24242382,593.454545395,4433.39393895,469.818181771,4165.5151511,3280.48484816,4306.15151472,3329.93939361,4750.21212074,2991.9999997,4046.51515111,535.757575704,4370.54545411,16.4848484832,4187.66666625,4211.87878746,4748.66666619,3828.60606022,4386.51515108,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.552988,4453.48484804,4042.9090905,4203.1212117,4075.87878747,3793.06060568,473.939393892,3806.96969659,729.454545382,4221.15151473,593.454545395,4434.42424198,469.818181771,4163.96969655,3280.48484816,4307.18181775,3329.93939361,4744.03030256,2991.9999997,4045.9999996,535.757575704,4367.96969653,16.4848484832,4182.5151511,4211.87878746,4749.18181771,3828.60606022,4387.03030259,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.568477,4457.09090865,4042.9090905,4206.21212079,4075.87878747,3795.12121174,473.939393892,3807.4848481,729.454545382,4221.66666624,593.454545395,4428.2424238,469.818181771,4154.69696928,3280.48484816,4305.63636321,3329.93939361,4744.03030256,2991.9999997,4054.24242384,535.757575704,4363.3333329,16.4848484832,4186.63636322,4211.87878746,4741.9696965,3828.60606022,4387.03030259,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.571060,4463.27272683,4042.9090905,4208.27272685,4075.87878747,3797.69696932,473.939393892,3807.4848481,729.454545382,4220.1212117,593.454545395,4419.48484804,469.818181771,4143.87878746,3280.48484816,4293.78787836,3329.93939361,4743.51515104,2991.9999997,4050.12121172,535.757575704,4366.9393935,16.4848484832,4191.78787837,4211.87878746,4749.18181771,3828.60606022,4391.15151471,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.576391,4461.21212077,4042.9090905,4206.72727231,4075.87878747,3796.66666629,473.939393892,3805.42424204,729.454545382,4215.99999958,593.454545395,4413.30302986,469.818181771,4140.78787837,3280.48484816,4286.57575715,3329.93939361,4739.90909044,2991.9999997,4043.93939353,535.757575704,4373.12121168,16.4848484832,4188.18181776,4211.87878746,4759.48484801,3828.60606022,4396.30302986,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.584491,4456.06060561,4042.9090905,4208.27272685,4075.87878747,3794.60606023,473.939393892,3803.8787875,729.454545382,4213.93939352,593.454545395,4416.39393895,469.818181771,4145.42424201,3280.48484816,4291.7272723,3329.93939361,4739.90909044,2991.9999997,4048.57575717,535.757575704,4373.12121168,16.4848484832,4186.1212117,4211.87878746,4755.8787874,3828.60606022,4396.30302986,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.593108,4459.66666622,4042.9090905,4215.48484806,4075.87878747,3794.60606023,473.939393892,3805.93939356,729.454545382,4217.54545412,593.454545395,4427.72727228,469.818181771,4152.63636322,3280.48484816,4296.36363593,3329.93939361,4743.51515104,2991.9999997,4053.21212081,535.757575704,4373.6363632,16.4848484832,4192.8181814,4211.87878746,4754.84848437,3828.60606022,4393.72727229,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.602135,4463.78787834,4042.9090905,4219.09090867,4075.87878747,3794.60606023,473.939393892,3807.4848481,729.454545382,4221.66666624,593.454545395,4431.33333289,469.818181771,4152.63636322,3280.48484816,4295.84848442,3329.93939361,4751.24242377,2991.9999997,4052.69696929,535.757575704,4371.57575714,16.4848484832,4200.03030261,4211.87878746,4755.8787874,3828.60606022,4393.72727229,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.608042,4461.21212077,4042.9090905,4217.54545412,4075.87878747,3798.21212083,473.939393892,3805.93939356,729.454545382,4227.84848443,593.454545395,4429.78787834,469.818181771,4153.15151474,3280.48484816,4299.45454502,3329.93939361,4758.96969649,2991.9999997,4053.72727232,535.757575704,4370.03030259,16.4848484832,4202.09090867,4211.87878746,4752.78787831,3828.60606022,4399.39393895,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.615001,4460.18181774,4042.9090905,4217.03030261,4075.87878747,3799.75757538,473.939393892,3803.36363598,729.454545382,4235.06060564,593.454545395,4438.03030259,469.818181771,4166.03030261,3280.48484816,4308.21212078,3329.93939361,4759.99999952,2991.9999997,4052.18181778,535.757575704,4375.18181774,16.4848484832,4200.03030261,4211.87878746,4759.48484801,3828.60606022,4401.45454501,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.625236,4462.2424238,4042.9090905,4215.48484806,4075.87878747,3798.72727235,473.939393892,3801.81818144,729.454545382,4239.18181776,593.454545395,4447.81818137,469.818181771,4175.30302989,3280.48484816,4315.42424199,3329.93939361,4765.15151467,2991.9999997,4056.81818141,535.757575704,4380.84848441,16.4848484832,4206.21212079,4211.87878746,4767.21212074,3828.60606022,4396.81818138,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.631552,4466.36363592,4042.9090905,4215.48484806,4075.87878747,3806.96969659,473.939393892,3801.81818144,729.454545382,4242.78787836,593.454545395,4447.81818137,469.818181771,4174.27272686,3280.48484816,4319.54545411,3329.93939361,4775.45454498,2991.9999997,4070.21212081,535.757575704,4388.06060562,16.4848484832,4218.06060564,4211.87878746,4771.84848437,3828.60606022,4401.96969653,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.640662,4471.51515107,4042.9090905,4219.09090867,4075.87878747,3816.75757538,473.939393892,3801.81818144,729.454545382,4247.93939351,593.454545395,4448.8484844,469.818181771,4174.27272686,3280.48484816,4322.12121169,3329.93939361,4778.54545407,2991.9999997,4073.81818141,535.757575704,4393.72727229,16.4848484832,4219.09090867,4211.87878746,4777.51515104,3828.60606022,4412.78787835,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.647644,4473.57575713,4042.9090905,4218.06060564,4075.87878747,3821.90909053,473.939393892,3800.27272689,729.454545382,4254.63636321,593.454545395,4457.60606016,469.818181771,4184.06060564,3280.48484816,4327.27272684,3329.93939361,4782.66666619,2991.9999997,4075.36363596,535.757575704,4397.33333289,16.4848484832,4221.66666624,4211.87878746,4781.12121164,3828.60606022,4415.87878744,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.655080,4482.33333289,4042.9090905,4220.1212117,4079.99999959,3833.75757537,473.939393892,3799.24242386,729.454545382,4274.7272723,593.454545395,4476.66666622,469.818181771,4206.21212079,3280.48484816,4343.75757532,3329.93939361,4802.75757528,2991.9999997,4091.84848444,535.757575704,4416.90909047,16.4848484832,4242.78787836,4211.87878746,4798.63636316,3828.60606022,4424.63636319,189.575757557,42.0,42.0,?
2017-08-07 12:15:49.666473,4493.66666622,4042.9090905,4230.424242,4079.99999959,3849.72727234,473.939393892,3798.72727235,729.454545382,4296.87878745,593.454545395,4496.24242379,469.818181771,4224.75757534,3280.48484816,4365.90909047,3329.93939361,4825.42424194,2991.9999997,4111.93939353,535.757575704,4440.60606016,16.4848484832,4263.39393897,4211.87878746,4825.93939346,3828.60606022,4445.2424238,181.333333315,42.0,42.0,?
2017-08-07 12:15:49.675219,4495.21212076,4042.9090905,4236.09090867,4079.99999959,3853.33333295,473.939393892,3796.66666629,729.454545382,4296.36363593,593.454545395,4493.66666622,469.818181771,4219.60606018,3280.48484816,4370.54545411,3329.93939361,4834.1818177,2991.9999997,4118.63636322,535.757575704,4441.12121168,16.4848484832,4268.54545412,4211.87878746,4829.03030255,3828.60606022,4453.99999955,181.333333315,42.0,42.0,?
2017-08-07 12:15:49.689167,4495.72727228,4042.9090905,4234.03030261,4079.99999959,3853.84848446,473.939393892,3795.63636326,725.333333261,4284.51515109,593.454545395,4479.75757531,469.818181771,4209.30302988,3280.48484816,4360.24242381,3329.93939361,4833.15151467,2991.9999997,4118.12121171,535.757575704,4436.99999956,16.4848484832,4268.54545412,4211.87878746,4816.66666619,3828.60606022,4450.39393895,181.333333315,42.0,42.0,?
2017-08-07 12:15:49.690111,4496.75757531,4042.9090905,4232.48484806,4079.99999959,3859.51515113,473.939393892,3795.12121174,725.333333261,4283.99999957,605.818181758,4479.24242379,469.818181771,4218.06060564,3280.48484816,4357.15151472,3329.93939361,4830.06060558,2991.9999997,4114.5151511,535.757575704,4439.57575713,16.4848484832,4262.36363594,4211.87878746,4819.24242376,3828.60606022,4449.36363592,181.333333315,42.0,42.0,?
2017-08-07 12:15:49.694433,4491.09090864,4042.9090905,4232.99999958,4079.99999959,3854.36363598,473.939393892,3790.48484811,725.333333261,4285.0303026,605.818181758,4481.81818137,461.57575753,4225.27272685,3280.48484816,4361.27272684,3329.93939361,4826.45454497,2991.9999997,4106.78787838,535.757575704,4436.99999956,16.4848484832,4252.57575715,4211.87878746,4826.45454497,3828.60606022,4445.2424238,181.333333315,42.0,42.0,?
2017-08-07 12:15:49.703209,4484.39393895,4042.9090905,4234.03030261,4079.99999959,3848.1818178,473.939393892,3789.45454508,725.333333261,4283.99999957,605.818181758,4478.72727228,461.57575753,4219.60606018,3288.7272724,4364.87878744,3329.93939361,4827.99999952,2991.9999997,4103.69696929,535.757575704,4429.27272683,16.4848484832,4249.99999958,4211.87878746,4818.72727225,3828.60606022,4439.57575713,181.333333315,42.0,42.0,?
