Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-07 12:16:43.700579,4506.03030258,4162.42424201,4123.27272686,4071.75757535,3938.84848445,486.303030254,3794.60606023,741.818181744,4290.18181775,647.030302966,4555.48484803,581.090909033,4248.96969654,3317.57575724,4392.69696926,3424.72727238,5094.84848434,2946.66666637,4201.06060564,0,4446.27272683,0,4310.78787836,86.5454545368,4845.51515103,0,4464.30302986,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.705027,4511.18181773,4162.42424201,4117.60606019,4071.75757535,3939.87878748,486.303030254,3799.75757538,741.818181744,4292.24242381,647.030302966,4557.54545409,581.090909033,4256.18181776,3317.57575724,4401.96969653,3424.72727238,5109.78787828,2946.66666637,4203.63636322,523.393939342,4448.33333289,0,4314.39393896,86.5454545368,4850.66666618,0,4464.81818137,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.708410,4516.33333288,4162.42424201,4111.42424201,4071.75757535,3939.87878748,486.303030254,3800.78787841,741.818181744,4294.81818139,647.030302966,4556.51515106,581.090909033,4257.7272723,3317.57575724,4403.51515107,3424.72727238,5110.81818131,2946.66666637,4196.93939352,523.393939342,4457.60606016,86.5454545368,4312.84848442,86.5454545368,4852.72727224,0,4466.87878743,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.711484,4511.18181773,4162.42424201,4111.42424201,4071.75757535,3940.90909052,486.303030254,3802.84848447,741.818181744,4289.15151472,647.030302966,4544.1515147,581.090909033,4249.99999958,3317.57575724,4394.75757532,3424.72727238,5106.18181767,2946.66666637,4198.48484806,523.393939342,4456.57575713,86.5454545368,4311.30302987,37.0909090872,4847.06060558,0,4468.93939349,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.714895,4511.18181773,4162.42424201,4110.9090905,4071.75757535,3935.75757536,486.303030254,3800.78787841,741.818181744,4289.66666624,647.030302966,4543.63636318,581.090909033,4256.69696927,3317.57575724,4393.21212077,3424.72727238,5101.54545404,2946.66666637,4203.63636322,523.393939342,4449.36363592,86.5454545368,4315.42424199,37.0909090872,4842.42424194,3890.42424204,4467.90909046,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.722839,4514.78787834,4162.42424201,4105.75757535,4071.75757535,3926.99999961,486.303030254,3797.69696932,741.818181744,4306.66666624,647.030302966,4559.09090864,581.090909033,4270.09090866,3317.57575724,4399.90909047,3424.72727238,5094.84848434,2946.66666637,4199.5151511,519.272727221,4449.87878743,86.5454545368,4317.99999957,37.0909090872,4846.03030255,3890.42424204,4465.33333289,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.730029,4513.75757531,4162.42424201,4100.09090868,4071.75757535,3930.60606021,486.303030254,3801.81818144,741.818181744,4316.96969654,647.030302966,4562.69696924,581.090909033,4268.0303026,3317.57575724,4404.03030259,3424.72727238,5100.51515101,2946.66666637,4196.424242,519.272727221,4455.03030258,86.5454545368,4321.09090866,37.0909090872,4851.69696921,3890.42424204,4464.81818137,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.739455,4511.69696925,4162.42424201,4100.6060602,4071.75757535,3937.81818142,486.303030254,3804.39393901,741.818181744,4302.0303026,647.030302966,4548.27272682,581.090909033,4259.27272685,3317.57575724,4404.54545411,3424.72727238,5114.93939343,2946.66666637,4207.75757534,519.272727221,4459.66666622,86.5454545368,4330.87878745,37.0909090872,4852.72727224,3890.42424204,4471.51515107,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.745890,4510.1515147,4162.42424201,4098.03030262,4071.75757535,3933.18181779,486.303030254,3801.81818144,741.818181744,4285.0303026,647.030302966,4533.33333288,581.090909033,4255.15151473,3317.57575724,4400.9393935,3424.72727238,5116.99999949,2946.66666637,4222.69696927,519.272727221,4461.72727228,86.5454545368,4338.60606017,37.0909090872,4850.66666618,3890.42424204,4475.12121167,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.753464,4511.18181773,4162.42424201,4086.69696929,4071.75757535,3935.75757536,486.303030254,3801.81818144,741.818181744,4284.51515109,647.030302966,4525.09090864,581.090909033,4252.57575715,3317.57575724,4390.6363632,3424.72727238,5112.36363585,2946.66666637,4217.03030261,519.272727221,4460.18181774,86.5454545368,4338.09090866,37.0909090872,4851.1818177,3890.42424204,4470.48484804,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.761082,4512.21212076,4162.42424201,4078.45454505,4071.75757535,3940.90909052,486.303030254,3801.81818144,741.818181744,4281.424242,647.030302966,4522.51515106,581.090909033,4247.424242,3317.57575724,4380.84848441,3424.72727238,5107.2121207,2946.66666637,4200.03030261,519.272727221,4455.03030258,86.5454545368,4328.30302987,37.0909090872,4849.63636315,3890.42424204,4466.87878743,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.771539,4509.63636319,4162.42424201,4074.84848444,4071.75757535,3933.6969693,486.303030254,3795.63636326,741.818181744,4272.66666624,647.030302966,4525.09090864,581.090909033,4247.424242,3317.57575724,4382.90909047,3424.72727238,5097.93939343,2946.66666637,4190.24242382,519.272727221,4449.36363592,86.5454545368,4316.96969654,37.0909090872,4842.42424194,3890.42424204,4463.78787834,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.778549,4502.93939349,4162.42424201,4062.99999959,4071.75757535,3935.24242385,486.303030254,3798.21212083,741.818181744,4271.12121169,647.030302966,4533.33333288,581.090909033,4256.69696927,3317.57575724,4372.60606017,3424.72727238,5089.18181767,2946.66666637,4225.27272685,519.272727221,4452.96969652,86.5454545368,4323.15151472,37.0909090872,4840.87878739,3890.42424204,4478.72727228,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.790757,4502.93939349,4162.42424201,4062.99999959,4071.75757535,3935.24242385,486.303030254,3798.21212083,741.818181744,4271.12121169,647.030302966,4533.33333288,581.090909033,4256.69696927,3317.57575724,4372.60606017,3424.72727238,5089.18181767,2946.66666637,4225.27272685,519.272727221,4452.96969652,86.5454545368,4323.15151472,37.0909090872,4840.87878739,3890.42424204,4478.72727228,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.794476,4502.93939349,4162.42424201,4062.99999959,4071.75757535,3935.24242385,486.303030254,3798.21212083,741.818181744,4271.12121169,647.030302966,4533.33333288,581.090909033,4256.69696927,3317.57575724,4372.60606017,3424.72727238,5089.18181767,2946.66666637,4225.27272685,519.272727221,4452.96969652,86.5454545368,4323.15151472,37.0909090872,4840.87878739,3890.42424204,4478.72727228,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.800866,4502.93939349,4162.42424201,4062.99999959,4071.75757535,3935.24242385,486.303030254,3798.21212083,741.818181744,4271.12121169,647.030302966,4532.81818136,581.090909033,4246.90909048,3317.57575724,4372.60606017,3424.72727238,5089.18181767,2946.66666637,4225.27272685,519.272727221,4451.93939349,86.5454545368,4323.15151472,37.0909090872,4835.72727224,3890.42424204,4490.06060561,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.810164,4513.24242379,4162.42424201,4071.75757535,4071.75757535,3945.54545415,486.303030254,3798.72727235,741.818181744,4259.27272685,647.030302966,4519.93939349,581.090909033,4242.27272685,3317.57575724,4366.42424199,3424.72727238,5081.96969646,2946.66666637,4239.69696927,519.272727221,4464.30302986,86.5454545368,4316.45454502,37.0909090872,4846.03030255,3890.42424204,4508.60606016,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.823385,4516.8484844,4162.42424201,4076.9090905,4071.75757535,3945.03030264,486.303030254,3803.36363598,741.818181744,4250.51515109,647.030302966,4507.57575713,581.090909033,4238.66666624,3317.57575724,4366.9393935,3424.72727238,5088.66666616,2946.66666637,4268.0303026,519.272727221,4478.72727228,86.5454545368,4321.60606017,37.0909090872,4853.75757527,3890.42424204,4528.18181773,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.827105,4513.75757531,4162.42424201,4070.21212081,4071.75757535,3941.93939355,486.303030254,3803.36363598,741.818181744,4239.69696927,647.030302966,4497.78787834,581.090909033,4224.24242382,3317.57575724,4354.57575714,3424.72727238,5087.63636313,2946.66666637,4283.99999957,519.272727221,4478.21212076,86.5454545368,4322.12121169,37.0909090872,4844.484848,3890.42424204,4536.42424197,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.832349,4509.63636319,4162.42424201,4065.06060565,4071.75757535,3942.96969658,486.303030254,3797.1818178,741.818181744,4228.87878746,647.030302966,4489.03030258,581.090909033,4204.66666625,3317.57575724,4336.0303026,3424.72727238,5077.33333283,2946.66666637,4279.36363594,519.272727221,4467.90909046,86.5454545368,4309.75757533,37.0909090872,4831.09090861,3890.42424204,4533.8484844,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.841268,4500.36363591,4162.42424201,4062.99999959,4071.75757535,3938.84848445,486.303030254,3792.03030265,741.818181744,4226.8181814,647.030302966,4486.96969652,581.090909033,4198.48484806,3317.57575724,4329.3333329,3424.72727238,5069.09090858,2946.66666637,4283.48484806,519.272727221,4458.12121168,86.5454545368,4296.36363593,37.0909090872,4817.69696922,3890.42424204,4533.8484844,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.848086,4498.81818137,4162.42424201,4064.54545414,4071.75757535,3939.36363597,486.303030254,3796.15151477,741.818181744,4236.60606018,647.030302966,4495.21212076,581.090909033,4202.09090867,3317.57575724,4330.36363593,3424.72727238,5067.03030252,2946.66666637,4296.36363593,519.272727221,4458.12121168,86.5454545368,4296.36363593,37.0909090872,4814.09090861,3890.42424204,4543.63636318,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.855414,4512.21212076,4162.42424201,4075.87878747,4071.75757535,3943.99999961,486.303030254,3803.8787875,741.818181744,4240.7272723,647.030302966,4500.36363591,581.090909033,4194.87878746,3317.57575724,4331.39393896,3424.72727238,5073.72727222,2946.66666637,4291.7272723,519.272727221,4465.8484844,86.5454545368,4305.12121169,37.0909090872,4827.99999952,3890.42424204,4550.33333288,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.864030,4516.33333288,4162.42424201,4077.42424202,4071.75757535,3941.93939355,486.303030254,3805.42424204,741.818181744,4231.96969655,647.030302966,4490.06060561,581.090909033,4183.03030261,3317.57575724,4327.27272684,3424.72727238,5070.12121161,2946.66666637,4273.69696927,519.272727221,4467.90909046,86.5454545368,4303.57575715,37.0909090872,4834.69696921,3890.42424204,4546.21212076,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.870615,4509.63636319,4162.42424201,4066.6060602,4071.75757535,3939.36363597,486.303030254,3802.33333295,741.818181744,4224.24242382,647.030302966,4478.72727228,581.090909033,4187.15151473,3317.57575724,4318.51515108,3424.72727238,5055.69696919,2946.66666637,4263.39393897,519.272727221,4463.78787834,86.5454545368,4290.18181775,37.0909090872,4823.36363588,3890.42424204,4542.60606015,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.878023,4507.06060561,4162.42424201,4063.51515111,4071.75757535,3941.93939355,486.303030254,3800.78787841,741.818181744,4216.51515109,647.030302966,4480.78787834,581.090909033,4200.54545413,3317.57575724,4322.12121169,3424.72727238,5055.69696919,2946.66666637,4264.424242,519.272727221,4461.72727228,86.5454545368,4289.66666624,37.0909090872,4817.69696922,3890.42424204,4544.66666621,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.887644,4508.60606016,4162.42424201,4067.63636323,4071.75757535,3944.51515112,486.303030254,3802.33333295,741.818181744,4205.18181776,647.030302966,4482.33333289,581.090909033,4207.24242382,3317.57575724,4329.84848442,3424.72727238,5061.36363586,2946.66666637,4269.57575715,519.272727221,4459.15151471,86.5454545368,4298.42424199,37.0909090872,4820.27272679,3890.42424204,4540.54545409,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.893942,4505.51515106,4162.42424201,4067.63636323,4071.75757535,3946.57575718,486.303030254,3802.33333295,741.818181744,4213.93939352,647.030302966,4481.30302985,581.090909033,4203.63636322,3317.57575724,4320.06060563,3424.72727238,5048.48484798,2946.66666637,4259.78787836,519.272727221,4453.99999955,86.5454545368,4293.27272684,37.0909090872,4819.75757528,3890.42424204,4526.12121167,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.901961,4500.36363591,4162.42424201,4065.06060565,4071.75757535,3944.51515112,486.303030254,3795.63636326,741.818181744,4235.06060564,647.030302966,4491.09090864,581.090909033,4201.06060564,3317.57575724,4311.81818139,3424.72727238,5039.72727222,2946.66666637,4238.66666624,519.272727221,4451.93939349,86.5454545368,4280.39393897,37.0909090872,4819.75757528,3890.42424204,4510.1515147,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.913369,4495.72727228,4162.42424201,4059.39393899,4071.75757535,3938.33333294,486.303030254,3792.03030265,741.818181744,4231.45454503,647.030302966,4495.72727228,581.090909033,4194.87878746,3317.57575724,4320.06060563,3424.72727238,5041.78787828,2946.66666637,4224.24242382,519.272727221,4441.63636319,86.5454545368,4273.18181775,37.0909090872,4814.60606012,3890.42424204,4500.36363591,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.920645,4500.87878743,4162.42424201,4073.3030299,4071.75757535,3946.57575718,486.303030254,3800.27272689,741.818181744,4230.424242,647.030302966,4481.81818137,581.090909033,4188.18181776,3317.57575724,4329.84848442,3424.72727238,5046.42424192,2946.66666637,4213.93939352,519.272727221,4433.90909047,86.5454545368,4281.93939351,37.0909090872,4810.484848,3890.42424204,4492.12121167,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.930091,4507.06060561,4162.42424201,4074.33333293,4071.75757535,3948.12121173,486.303030254,3800.78787841,741.818181744,4230.424242,647.030302966,4481.81818137,581.090909033,4190.75757534,3317.57575724,4330.36363593,3424.72727238,5042.3030298,2946.66666637,4212.39393897,519.272727221,4447.81818137,86.5454545368,4288.12121169,37.0909090872,4824.90909043,3890.42424204,4492.12121167,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.945997,4503.454545,4162.42424201,4066.09090868,4071.75757535,3948.12121173,486.303030254,3799.75757538,741.818181744,4211.87878746,647.030302966,4464.81818137,581.090909033,4177.36363595,3317.57575724,4321.09090866,3424.72727238,5028.39393889,2946.66666637,4213.93939352,519.272727221,4447.30302986,86.5454545368,4276.27272685,37.0909090872,4831.09090861,3890.42424204,4493.66666622,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.947938,4503.454545,4162.42424201,4066.09090868,4071.75757535,3948.12121173,486.303030254,3799.75757538,741.818181744,4211.87878746,647.030302966,4464.81818137,581.090909033,4177.36363595,3317.57575724,4321.09090866,3424.72727238,5028.39393889,2946.66666637,4213.93939352,519.272727221,4447.30302986,86.5454545368,4276.27272685,37.0909090872,4831.09090861,3890.42424204,4493.66666622,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.953482,4503.454545,4162.42424201,4066.09090868,4071.75757535,3948.12121173,486.303030254,3794.60606023,741.818181744,4214.45454503,647.030302966,4461.21212077,581.090909033,4171.69696928,3317.57575724,4320.57575714,3424.72727238,5029.93939344,2946.66666637,4211.87878746,519.272727221,4445.2424238,86.5454545368,4275.75757533,37.0909090872,4830.57575709,3890.42424204,4485.42424198,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.956870,4509.12121167,4162.42424201,4072.27272687,4071.75757535,3947.60606021,486.303030254,3796.15151477,741.818181744,4239.69696927,647.030302966,4476.66666622,581.090909033,4190.24242382,3317.57575724,4338.09090866,3424.72727238,5044.36363586,2946.66666637,4207.75757534,519.272727221,4450.39393895,86.5454545368,4296.36363593,37.0909090872,4830.06060558,3890.42424204,4481.30302985,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.964208,4500.87878743,4162.42424201,4072.27272687,4071.75757535,3940.393939,486.303030254,3800.27272689,741.818181744,4254.1212117,647.030302966,4497.27272682,581.090909033,4214.45454503,3317.57575724,4351.48484805,3424.72727238,5043.33333283,2946.66666637,4204.66666625,519.272727221,4442.66666622,86.5454545368,4294.81818139,37.0909090872,4823.36363588,3890.42424204,4472.5454541,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.973804,4490.06060561,4162.42424201,4068.15151474,4071.75757535,3933.18181779,486.303030254,3796.15151477,741.818181744,4250.51515109,647.030302966,4512.21212076,581.090909033,4224.75757534,3317.57575724,4350.96969653,3424.72727238,5034.06060556,2946.66666637,4197.45454503,519.272727221,4421.5454541,86.5454545368,4270.09090866,37.0909090872,4807.39393891,3890.42424204,4455.03030258,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.980565,4495.21212076,4162.42424201,4067.12121171,4071.75757535,3935.75757536,486.303030254,3791.51515114,741.818181744,4256.69696927,647.030302966,4516.8484844,581.090909033,4224.24242382,3317.57575724,4353.54545411,3424.72727238,5034.06060556,2946.66666637,4195.39393897,519.272727221,4411.75757532,86.5454545368,4269.06060563,37.0909090872,4804.30302982,3890.42424204,4449.87878743,185.454545436,42.0,42.0,?
2017-08-07 12:16:43.988023,4496.75757531,4162.42424201,4068.66666626,4071.75757535,3938.84848445,486.303030254,3794.09090871,741.818181744,4270.09090866,647.030302966,4514.78787834,581.090909033,4221.15151473,3317.57575724,4357.66666623,3424.72727238,5035.09090859,2946.66666637,4196.424242,519.272727221,4419.48484804,86.5454545368,4286.06060563,37.0909090872,4811.51515103,3890.42424204,4452.45454501,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.000395,4492.12121167,4162.42424201,4069.18181777,4071.75757535,3936.78787839,486.303030254,3795.12121174,741.818181744,4264.424242,647.030302966,4510.1515147,581.090909033,4221.66666624,3317.57575724,4359.21212078,3424.72727238,5035.09090859,2946.66666637,4192.30302988,519.272727221,4425.66666622,86.5454545368,4288.63636321,37.0909090872,4814.60606012,3890.42424204,4449.36363592,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.003496,4501.39393894,4162.42424201,4068.15151474,4071.75757535,3941.42424203,486.303030254,3798.72727235,741.818181744,4251.03030261,647.030302966,4500.87878743,581.090909033,4220.1212117,3317.57575724,4363.84848441,3424.72727238,5038.69696919,2946.66666637,4196.93939352,519.272727221,4429.78787834,86.5454545368,4291.7272723,37.0909090872,4820.27272679,3890.42424204,4455.5454541,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.011141,4511.69696925,4162.42424201,4070.21212081,4071.75757535,3947.60606021,486.303030254,3805.93939356,741.818181744,4248.45454503,647.030302966,4492.12121167,581.090909033,4210.84848443,3317.57575724,4366.42424199,3424.72727238,5039.21212071,2946.66666637,4209.8181814,519.272727221,4438.03030259,86.5454545368,4302.54545412,37.0909090872,4831.60606012,3890.42424204,4462.75757531,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.019161,4505.51515106,4162.42424201,4072.78787838,4071.75757535,3941.42424203,486.303030254,3804.39393901,741.818181744,4256.18181776,647.030302966,4494.69696925,581.090909033,4207.75757534,3317.57575724,4363.3333329,3424.72727238,5033.54545404,2946.66666637,4203.1212117,519.272727221,4434.42424198,86.5454545368,4298.93939351,37.0909090872,4830.06060558,3890.42424204,4453.48484804,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.029520,4494.69696925,4162.42424201,4068.15151474,4071.75757535,3933.6969693,486.303030254,3795.12121174,741.818181744,4266.48484806,647.030302966,4511.18181773,581.090909033,4220.63636321,3317.57575724,4363.3333329,3424.72727238,5035.09090859,2946.66666637,4185.09090867,519.272727221,4420.51515107,86.5454545368,4288.63636321,37.0909090872,4816.15151467,3890.42424204,4438.5454541,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.035896,4494.18181773,4162.42424201,4061.96969656,4071.75757535,3929.57575718,486.303030254,3786.8787875,741.818181744,4269.06060563,647.030302966,4527.1515147,581.090909033,4238.15151473,3317.57575724,4370.54545411,3424.72727238,5037.66666616,2946.66666637,4176.33333292,519.272727221,4409.69696926,86.5454545368,4282.45454503,37.0909090872,4809.45454497,3890.42424204,4430.30302986,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.042960,4495.21212076,4162.42424201,4060.93939353,4071.75757535,3926.99999961,486.303030254,3783.78787841,741.818181744,4264.93939351,647.030302966,4531.27272682,581.090909033,4248.45454503,3317.57575724,4372.60606017,3424.72727238,5030.45454495,2946.66666637,4168.09090867,519.272727221,4405.06060562,86.5454545368,4280.39393897,37.0909090872,4808.42424194,3890.42424204,4423.09090865,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.053645,4496.24242379,4162.42424201,4062.99999959,4071.75757535,3928.54545415,486.303030254,3787.39393902,741.818181744,4270.09090866,647.030302966,4527.1515147,581.090909033,4248.45454503,3317.57575724,4371.06060562,3424.72727238,5023.75757526,2946.66666637,4164.48484807,519.272727221,4410.72727229,86.5454545368,4286.57575715,37.0909090872,4811.51515103,3890.42424204,4421.5454541,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.057958,4498.81818137,4162.42424201,4060.42424202,4071.75757535,3929.57575718,486.303030254,3790.48484811,741.818181744,4272.66666624,647.030302966,4520.96969652,581.090909033,4234.03030261,3317.57575724,4368.48484805,3424.72727238,5021.69696919,2946.66666637,4168.09090867,519.272727221,4416.39393895,86.5454545368,4290.18181775,37.0909090872,4817.1818177,3890.42424204,4427.72727228,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.066477,4497.27272682,4162.42424201,4052.18181778,4071.75757535,3928.03030264,486.303030254,3787.90909053,741.818181744,4257.7272723,647.030302966,4508.09090864,581.090909033,4217.54545412,3317.57575724,4358.18181775,3424.72727238,5017.06060556,2946.66666637,4167.57575716,519.272727221,4413.81818138,86.5454545368,4285.54545412,37.0909090872,4818.21212073,3890.42424204,4430.81818138,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.078951,4490.06060561,4162.42424201,4047.03030263,4071.75757535,3928.54545415,486.303030254,3786.36363599,741.818181744,4248.45454503,647.030302966,4493.66666622,581.090909033,4217.03030261,3317.57575724,4350.45454502,3424.72727238,5009.84848435,2946.66666637,4165.5151511,519.272727221,4408.66666623,86.5454545368,4283.48484806,37.0909090872,4809.96969649,3890.42424204,4425.15151471,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.082644,4490.06060561,4162.42424201,4049.09090869,4071.75757535,3917.72727234,486.303030254,3789.96969659,741.818181744,4259.78787836,647.030302966,4503.454545,581.090909033,4213.93939352,3317.57575724,4350.45454502,3424.72727238,4997.48484799,2946.66666637,4150.57575716,519.272727221,4402.48484804,86.5454545368,4273.69696927,37.0909090872,4805.33333285,3890.42424204,4415.36363592,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.091214,4490.06060561,4162.42424201,4049.09090869,4071.75757535,3917.72727234,486.303030254,3789.96969659,741.818181744,4259.78787836,647.030302966,4503.454545,581.090909033,4213.93939352,3317.57575724,4350.45454502,3424.72727238,4997.48484799,2946.66666637,4150.57575716,519.272727221,4402.48484804,86.5454545368,4273.69696927,37.0909090872,4805.33333285,3890.42424204,4415.36363592,185.454545436,42.0,42.0,?
2017-08-07 12:16:44.097041,4484.90909046,4162.42424201,4045.9999996,4071.75757535,3917.72727234,486.303030254,3787.90909053,741.818181744,4255.66666624,647.030302966,4511.18181773,581.090909033,4217.54545412,3317.57575724,4351.99999956,3424.72727238,4996.45454495,2946.66666637,4143.87878746,519.272727221,4400.42424198,86.5454545368,4270.09090866,37.0909090872,4805.84848437,3890.42424204,4414.84848441,185.454545436,42.0,42.0,?
