Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-07 12:14:44.263014,4536.42424197,0,4124.81818141,0,3649.33333297,0,3779.15151477,0,4385.48484805,0,4680.6666662,0,4419.99999956,0,4234.54545412,0,5091.24242373,2794.1818179,4135.63636322,519.272727221,4410.21212077,4100.6060602,4560.63636318,3985.21212081,4919.6969692,3671.99999963,4547.24242379,0,42.0,42.0,?
2017-08-07 12:14:44.265968,4535.39393894,0,4126.36363595,0,3649.84848448,0,3777.60606023,0,4384.96969653,0,4677.57575711,0,4409.69696926,0,4227.33333291,0,5089.18181767,2794.1818179,4134.09090868,519.272727221,4414.33333289,4100.6060602,4560.63636318,3985.21212081,4922.7878783,3671.99999963,4547.24242379,0,42.0,42.0,?
2017-08-07 12:14:44.269156,4538.99999955,0,4126.87878747,0,3652.42424206,0,3780.69696932,0,4373.12121168,0,4667.27272681,0,4399.39393895,0,4221.15151473,0,5083.51515101,2794.1818179,4128.42424201,519.272727221,4415.87878744,4100.6060602,4557.54545409,3985.21212081,4931.54545405,3671.99999963,4553.93939348,0,42.0,42.0,?
2017-08-07 12:14:44.272382,4540.54545409,0,4125.84848444,0,3656.54545418,0,3783.27272689,0,4367.96969653,0,4658.51515105,0,4395.27272683,0,4223.21212079,0,5082.99999949,2794.1818179,4127.9090905,519.272727221,4416.90909047,4100.6060602,4553.42424197,3985.21212081,4936.6969692,3671.99999963,4554.454545,0,42.0,42.0,?
2017-08-07 12:14:44.275905,4534.87878743,0,4124.30302989,0,3651.90909054,0,3780.1818178,0,4376.21212077,0,4661.60606014,0,4393.72727229,0,4226.8181814,0,5084.54545404,2794.1818179,4132.54545413,519.272727221,4411.2424238,4100.6060602,4555.99999954,3985.21212081,4923.81818133,3671.99999963,4543.12121167,0,42.0,42.0,?
2017-08-07 12:14:44.280022,4529.72727227,0,4118.63636322,0,3644.18181782,0,3778.12121174,0,4389.09090865,0,4678.09090862,0,4397.84848441,0,4232.48484806,0,5084.54545404,2794.1818179,4132.03030262,519.272727221,4403.51515107,4100.6060602,4559.60606015,3985.21212081,4912.99999951,3671.99999963,4540.54545409,0,42.0,42.0,?
2017-08-07 12:14:44.285536,4528.18181773,0,4114.5151511,0,3640.57575721,0,3776.5757572,0,4392.18181774,0,4682.72727226,0,4407.6363632,0,4245.87878745,0,5091.75757525,2794.1818179,4132.03030262,519.272727221,4402.48484804,4100.6060602,4559.09090864,3985.21212081,4914.54545405,3671.99999963,4541.57575712,0,42.0,42.0,?
2017-08-07 12:14:44.288969,4528.18181773,0,4115.54545413,0,3641.09090873,0,3775.54545417,0,4386.51515108,0,4671.90909044,0,4410.21212077,0,4254.63636321,0,5099.48484797,2794.1818179,4136.66666625,519.272727221,4408.15151471,4100.6060602,4560.63636318,3985.21212081,4919.6969692,3671.99999963,4540.54545409,0,42.0,42.0,?
2017-08-07 12:14:44.297779,4530.24242379,0,4113.99999959,0,3644.69696933,0,3775.03030265,0,4382.39393896,0,4669.84848438,0,4406.09090865,0,4247.424242,0,5099.48484797,2794.1818179,4136.66666625,519.272727221,4414.84848441,4100.6060602,4561.1515147,3985.21212081,4925.87878739,3671.99999963,4546.72727227,0,42.0,42.0,?
2017-08-07 12:14:44.303033,4531.27272682,0,4108.84848444,0,3646.24242388,0,3774.51515114,0,4381.36363593,0,4677.57575711,0,4409.69696926,0,4243.81818139,0,5100.51515101,2794.1818179,4137.18181777,519.272727221,4415.36363592,4100.6060602,4562.69696924,3985.21212081,4927.42424193,3671.99999963,4546.72727227,0,42.0,42.0,?
2017-08-07 12:14:44.311425,4528.69696924,0,4108.84848444,0,3645.21212085,0,3776.5757572,0,4381.87878744,0,4679.63636317,0,4421.5454541,0,4257.21212079,0,5109.78787828,2794.1818179,4147.99999959,519.272727221,4412.27272683,4100.6060602,4571.454545,3985.21212081,4925.36363587,3671.99999963,4542.09090864,0,42.0,42.0,?
2017-08-07 12:14:44.321716,4530.7575753,0,4110.9090905,0,3648.81818145,0,3777.60606023,0,4379.81818138,0,4673.45454499,0,4424.63636319,0,4265.45454503,0,5119.57575706,2794.1818179,4153.15151474,519.272727221,4412.78787835,4100.6060602,4580.72727227,3985.21212081,4924.84848436,3671.99999963,4549.30302985,0,42.0,42.0,?
2017-08-07 12:14:44.332215,4538.99999955,0,4109.87878747,0,3656.03030266,0,3779.15151477,0,4378.27272683,0,4667.78787832,0,4415.87878744,0,4262.87878745,0,5119.57575706,2794.1818179,4149.03030262,519.272727221,4421.5454541,4100.6060602,4582.27272681,3985.21212081,4930.51515102,3671.99999963,4559.60606015,0,42.0,42.0,?
2017-08-07 12:14:44.336189,4538.99999955,0,4109.87878747,0,3656.03030266,0,3779.15151477,0,4376.72727229,0,4668.81818135,0,4409.69696926,0,4264.424242,0,5118.54545403,2794.1818179,4150.06060565,519.272727221,4429.78787834,4100.6060602,4578.66666621,3985.21212081,4938.75757526,3671.99999963,4561.1515147,0,42.0,42.0,?
2017-08-07 12:14:44.344927,4534.87878743,0,4110.39393898,0,3652.42424206,0,3777.09090871,0,4375.18181774,0,4670.3636359,0,4407.6363632,0,4262.87878745,0,5117.515151,2794.1818179,4153.66666625,519.272727221,4428.2424238,4100.6060602,4575.0606056,3985.21212081,4938.24242375,3671.99999963,4557.54545409,0,42.0,42.0,?
2017-08-07 12:14:44.361300,4538.99999955,0,4108.33333292,0,3652.93939357,0,3775.03030265,0,4374.66666623,0,4668.30302984,0,4408.66666623,0,4256.18181776,0,5117.515151,2794.1818179,4148.5151511,519.272727221,4426.18181774,4100.6060602,4574.03030257,3985.21212081,4932.06060557,3671.99999963,4550.84848439,0,42.0,42.0,?
2017-08-07 12:14:44.367285,4532.81818136,0,4109.87878747,0,3660.6666663,0,3779.66666629,0,4378.27272683,0,4667.78787832,0,4400.42424198,0,4255.66666624,0,5116.48484797,2794.1818179,4134.09090868,519.272727221,4418.96969653,4100.6060602,4570.93939348,3985.21212081,4923.81818133,3671.99999963,4550.84848439,0,42.0,42.0,?
2017-08-07 12:14:44.370965,4531.27272682,0,4109.87878747,0,3660.6666663,0,3779.66666629,0,4371.06060562,0,4667.78787832,0,4400.42424198,0,4255.66666624,0,5112.87878737,2794.1818179,4134.09090868,519.272727221,4418.96969653,4100.6060602,4573.51515106,3985.21212081,4923.81818133,3671.99999963,4550.84848439,0,42.0,42.0,?
2017-08-07 12:14:44.376564,4536.93939349,0,4106.27272686,0,3658.09090873,0,3770.90909053,0,4363.3333329,0,4656.9696965,0,4406.09090865,0,4252.57575715,0,5115.45454494,2794.1818179,4137.18181777,519.272727221,4424.12121168,4100.6060602,4577.12121166,3985.21212081,4922.7878783,3671.99999963,4549.30302985,0,42.0,42.0,?
2017-08-07 12:14:44.385409,4532.81818136,0,4108.33333292,0,3665.30302994,0,3779.15151477,0,4367.96969653,0,4653.87878741,0,4402.99999956,0,4260.30302988,0,5120.60606009,2794.1818179,4129.45454504,519.272727221,4417.9393935,4100.6060602,4568.87878742,3985.21212081,4926.3939389,3671.99999963,4550.84848439,0,42.0,42.0,?
2017-08-07 12:14:44.391495,4532.81818136,0,4108.33333292,0,3665.30302994,0,3779.15151477,0,4367.96969653,0,4653.87878741,0,4402.99999956,0,4260.30302988,0,5120.60606009,2794.1818179,4129.45454504,519.272727221,4417.9393935,4100.6060602,4568.87878742,3985.21212081,4926.3939389,3671.99999963,4550.84848439,0,42.0,42.0,?
2017-08-07 12:14:44.397533,4525.60606015,0,4110.9090905,0,3666.84848448,0,3779.66666629,0,4376.21212077,0,4658.51515105,0,4395.27272683,0,4254.63636321,0,5120.60606009,2794.1818179,4126.87878747,519.272727221,4406.60606017,4100.6060602,4564.7575753,3985.21212081,4917.12121163,3671.99999963,4545.69696924,0,42.0,42.0,?
2017-08-07 12:14:44.405412,4525.60606015,0,4105.75757535,0,3665.30302994,0,3772.96969659,0,4373.12121168,0,4663.15151469,0,4397.84848441,0,4253.60606018,0,5119.06060555,2794.1818179,4131.5151511,519.272727221,4401.45454501,4100.6060602,4568.87878742,3985.21212081,4907.84848436,3671.99999963,4539.51515106,0,42.0,42.0,?
2017-08-07 12:14:44.415211,4526.12121167,0,4103.18181777,0,3667.363636,0,3772.96969659,0,4368.48484805,0,4662.12121166,0,4394.75757532,0,4258.75757533,0,5123.18181767,2794.1818179,4128.42424201,519.272727221,4402.48484804,4100.6060602,4570.42424197,3985.21212081,4912.48484799,3671.99999963,4542.09090864,0,42.0,42.0,?
2017-08-07 12:14:44.421349,4527.1515147,0,4107.81818141,0,3673.54545418,0,3778.12121174,0,4371.06060562,0,4659.54545408,0,4384.45454502,0,4258.24242382,0,5126.27272676,2794.1818179,4121.2121208,519.272727221,4407.12121168,4100.6060602,4572.99999954,3985.21212081,4916.60606011,3671.99999963,4543.63636318,0,42.0,42.0,?
2017-08-07 12:14:44.429012,4528.69696924,0,4110.9090905,0,3682.81818145,0,3778.12121174,0,4370.54545411,0,4659.03030256,0,4385.99999956,0,4256.69696927,0,5127.30302979,2794.1818179,4121.72727232,519.272727221,4407.6363632,4100.6060602,4576.09090863,3985.21212081,4907.84848436,3671.99999963,4540.54545409,0,42.0,42.0,?
2017-08-07 12:14:44.436499,4523.54545409,0,4107.30302989,0,3687.45454509,0,3776.5757572,0,4364.87878744,0,4652.84848438,0,4385.48484805,0,4249.48484806,0,5125.24242373,2794.1818179,4118.63636322,519.272727221,4399.90909047,4100.6060602,4567.84848439,3985.21212081,4898.57575709,3671.99999963,4535.90909046,0,42.0,42.0,?
2017-08-07 12:14:44.448110,4518.90909046,0,4102.15151474,0,3682.81818145,0,3776.5757572,0,4357.15151472,0,4642.03030257,0,4367.96969653,0,4232.99999958,0,5119.57575706,2794.1818179,4108.33333292,519.272727221,4393.21212077,4100.6060602,4557.54545409,3985.21212081,4896.51515103,3671.99999963,4531.27272682,0,42.0,42.0,?
2017-08-07 12:14:44.453844,4519.42424197,0,4100.09090868,0,3682.30302993,0,3776.06060568,0,4349.9393935,0,4635.84848438,0,4355.09090866,0,4223.7272723,0,5110.81818131,2794.1818179,4103.18181777,519.272727221,4393.72727229,4100.6060602,4555.99999954,3985.21212081,4894.96969648,3671.99999963,4528.69696924,0,42.0,42.0,?
2017-08-07 12:14:44.460540,4518.90909046,0,4104.2121208,0,3692.09090872,0,3778.63636326,0,4350.96969653,0,4637.39393893,0,4362.30302987,0,4224.75757534,0,5110.30302979,2794.1818179,4103.69696929,519.272727221,4396.81818138,4100.6060602,4554.454545,3985.21212081,4899.60606012,3671.99999963,4526.12121167,0,42.0,42.0,?
2017-08-07 12:14:44.468048,4520.454545,0,4109.36363595,0,3701.36363599,0,3784.81818144,0,4358.69696926,0,4639.45454499,0,4366.9393935,0,4230.424242,0,5120.60606009,2794.1818179,4106.27272686,519.272727221,4398.87878744,4100.6060602,4557.03030257,3985.21212081,4907.33333284,3671.99999963,4528.18181773,0,42.0,42.0,?
2017-08-07 12:14:44.475893,4523.54545409,0,4108.84848444,0,3702.90909054,0,3786.36363599,0,4359.72727229,0,4638.93939348,0,4361.27272684,0,4236.60606018,0,5122.15151464,2794.1818179,4108.33333292,519.272727221,4395.78787835,4100.6060602,4558.0606056,3985.21212081,4901.15151466,3671.99999963,4526.12121167,0,42.0,42.0,?
2017-08-07 12:14:44.483311,4516.8484844,0,4104.72727232,0,3696.72727236,0,3780.1818178,0,4354.57575714,0,4637.90909045,0,4363.3333329,0,4242.27272685,0,5119.06060555,2794.1818179,4105.24242383,519.272727221,4383.9393935,4100.6060602,4548.27272682,3985.21212081,4884.66666618,3671.99999963,4514.78787834,0,42.0,42.0,?
2017-08-07 12:14:44.494387,4510.1515147,0,4101.63636323,0,3691.06060569,0,3773.48484811,0,4349.9393935,0,4637.90909045,0,4372.60606017,0,4245.36363594,0,5117.515151,2794.1818179,4095.45454505,519.272727221,4376.72727229,4100.6060602,4541.06060561,3985.21212081,4880.03030254,3671.99999963,4507.57575713,0,42.0,42.0,?
2017-08-07 12:14:44.498990,4510.1515147,0,4100.6060602,0,3695.18181781,0,3773.48484811,0,4349.9393935,0,4639.96969651,0,4372.09090865,0,4248.45454503,0,5114.42424191,2794.1818179,4090.81818141,519.272727221,4380.3333329,4100.6060602,4541.57575712,3985.21212081,4884.66666618,3671.99999963,4510.66666622,0,42.0,42.0,?
2017-08-07 12:14:44.507085,4511.18181773,0,4098.54545414,0,3698.2727269,0,3776.5757572,0,4351.99999956,0,4641.51515105,0,4367.96969653,0,4252.06060564,0,5115.96969646,2794.1818179,4096.48484808,519.272727221,4385.48484805,4100.6060602,4542.09090864,3985.21212081,4884.15151466,3671.99999963,4512.21212076,0,42.0,42.0,?
2017-08-07 12:14:44.517058,4509.12121167,0,4100.6060602,0,3696.72727236,0,3777.60606023,0,4354.06060563,0,4640.48484802,0,4372.09090865,0,4257.21212079,0,5119.57575706,2794.1818179,4097.51515111,519.272727221,4384.96969653,4100.6060602,4541.57575712,3985.21212081,4884.66666618,3671.99999963,4511.18181773,0,42.0,42.0,?
2017-08-07 12:14:44.522525,4510.66666622,0,4105.75757535,0,3697.75757539,0,3775.03030265,0,4351.48484805,0,4639.45454499,0,4373.12121168,0,4258.75757533,0,5120.60606009,2794.1818179,4090.81818141,519.272727221,4375.18181774,4100.6060602,4538.99999955,3985.21212081,4881.06060557,3671.99999963,4511.18181773,0,42.0,42.0,?
2017-08-07 12:14:44.530060,4511.18181773,0,4102.66666626,0,3701.36363599,0,3777.09090871,0,4348.90909047,0,4632.24242378,0,4367.96969653,0,4260.81818139,0,5124.72727221,2794.1818179,4093.9090905,519.272727221,4372.09090865,4100.6060602,4536.42424197,3985.21212081,4871.7878783,3671.99999963,4510.1515147,0,42.0,42.0,?
2017-08-07 12:14:44.540165,4511.18181773,0,4100.09090868,0,3703.42424205,0,3780.69696932,0,4347.87878744,0,4625.54545408,0,4366.42424199,0,4267.51515109,0,5130.39393888,2794.1818179,4102.66666626,519.272727221,4387.54545411,4100.6060602,4546.21212076,3985.21212081,4880.03030254,3671.99999963,4516.8484844,0,42.0,42.0,?
2017-08-07 12:14:44.547056,4515.81818137,0,4105.24242383,0,3703.42424205,0,3779.15151477,0,4344.78787835,0,4629.6666662,0,4367.45454502,0,4268.54545412,0,5133.48484797,2794.1818179,4103.69696929,519.272727221,4396.30302986,4100.6060602,4554.454545,3985.21212081,4895.99999951,3671.99999963,4523.03030258,0,42.0,42.0,?
2017-08-07 12:14:44.554150,4519.42424197,0,4109.87878747,0,3708.06060569,0,3780.69696932,0,4345.30302987,0,4638.93939348,0,4368.99999956,0,4268.0303026,0,5142.75757524,2794.1818179,4107.81818141,519.272727221,4391.66666623,4100.6060602,4554.454545,3985.21212081,4891.36363587,3671.99999963,4518.39393894,0,42.0,42.0,?
2017-08-07 12:14:44.562410,4518.39393894,0,4109.36363595,0,3711.6666663,0,3785.33333295,0,4347.36363593,0,4640.48484802,0,4368.99999956,0,4272.15151472,0,5146.87878736,2794.1818179,4112.96969656,519.272727221,4389.60606017,4100.6060602,4553.93939348,3985.21212081,4880.03030254,3671.99999963,4514.78787834,0,42.0,42.0,?
2017-08-07 12:14:44.570077,4513.75757531,0,4108.33333292,0,3709.60606024,0,3783.27272689,0,4344.27272684,0,4635.33333287,0,4370.03030259,0,4274.21212078,0,5135.54545403,2794.1818179,4106.27272686,519.272727221,4387.03030259,4100.6060602,4550.84848439,3985.21212081,4881.06060557,3671.99999963,4514.78787834,0,42.0,42.0,?
2017-08-07 12:14:44.576987,4511.69696925,3981.09090869,4108.33333292,0,3709.60606024,0,3782.24242386,0,4344.78787835,0,4633.27272681,0,4371.57575714,0,4272.15151472,0,5129.36363585,2794.1818179,4099.06060565,519.272727221,4380.84848441,4100.6060602,4543.63636318,3985.21212081,4880.54545406,3671.99999963,4513.24242379,0,42.0,42.0,?
2017-08-07 12:14:44.585616,4511.69696925,3981.09090869,4109.87878747,4051.15151475,3715.2727269,0,3786.36363599,0,4350.45454502,0,4635.84848438,0,4371.57575714,0,4274.7272723,0,5137.60606009,2794.1818179,4103.69696929,519.272727221,4380.84848441,4100.6060602,4539.51515106,3985.21212081,4875.90909042,3671.99999963,4511.18181773,0,42.0,42.0,?
2017-08-07 12:14:44.593436,4512.72727228,3981.09090869,4112.45454504,4051.15151475,3717.33333296,0,3786.36363599,0,4353.54545411,0,4638.42424196,0,4373.12121168,0,4282.96969654,0,5146.36363585,2794.1818179,4113.48484807,519.272727221,4384.96969653,4100.6060602,4549.30302985,3985.21212081,4879.51515103,3671.99999963,4512.21212076,0.0,42.0,42.0,?
2017-08-07 12:14:44.600999,4513.75757531,3981.09090869,4113.48484807,4051.15151475,3715.78787842,593.454545395,3785.84848447,0,4351.99999956,0,4638.42424196,0,4372.09090865,0,4286.57575715,0,5144.30302979,2794.1818179,4119.15151474,519.272727221,4388.06060562,4100.6060602,4559.60606015,3985.21212081,4882.60606012,3671.99999963,4515.81818137,0.0,42.0,42.0,?
2017-08-07 12:14:44.609970,4513.24242379,3981.09090869,4112.96969656,4051.15151475,3718.36363599,593.454545395,3786.36363599,708.848484778,4347.36363593,0,4634.30302984,0,4363.3333329,0,4285.0303026,0,5141.2121207,2794.1818179,4118.12121171,519.272727221,4393.72727229,4100.6060602,4552.90909045,3985.21212081,4883.63636315,3671.99999963,4518.90909046,0.0,42.0,42.0,?
2017-08-07 12:14:44.619013,4512.21212076,3981.09090869,4110.9090905,4051.15151475,3718.36363599,593.454545395,3781.21212083,708.848484778,4344.27272684,461.57575753,4626.0606056,0,4362.30302987,0,4283.99999957,0,5143.78787827,2794.1818179,4115.54545413,519.272727221,4400.42424198,4100.6060602,4546.72727227,3985.21212081,4891.36363587,3671.99999963,4517.36363591,0.0,42.0,42.0,?
2017-08-07 12:14:44.624134,4514.78787834,3981.09090869,4109.36363595,4051.15151475,3713.72727236,593.454545395,3776.5757572,708.848484778,4343.24242381,461.57575753,4623.48484802,177.212121194,4368.99999956,0,4285.0303026,0,5144.8181813,2794.1818179,4118.12121171,519.272727221,4399.39393895,4100.6060602,4554.454545,3985.21212081,4894.96969648,3671.99999963,4513.24242379,0.0,42.0,42.0,?
2017-08-07 12:14:44.632074,4513.75757531,3981.09090869,4107.81818141,4051.15151475,3713.72727236,593.454545395,3778.63636326,708.848484778,4339.6363632,461.57575753,4625.54545408,177.212121194,4362.81818138,3226.90909059,4280.90909048,0,5142.75757524,2794.1818179,4119.66666625,519.272727221,4395.78787835,4100.6060602,4557.03030257,3985.21212081,4889.30302981,3671.99999963,4511.69696925,0.0,42.0,42.0,?
2017-08-07 12:14:44.641641,4509.63636319,3981.09090869,4105.75757535,4051.15151475,3717.33333296,593.454545395,3781.72727235,708.848484778,4332.42424199,461.57575753,4620.39393893,177.212121194,4348.39393896,3226.90909059,4274.7272723,3301.09090876,5138.63636312,2794.1818179,4113.99999959,519.272727221,4401.45454501,4100.6060602,4548.78787833,3985.21212081,4888.7878783,3671.99999963,4515.81818137,0.0,42.0,42.0,?
2017-08-07 12:14:44.649723,4516.8484844,3981.09090869,4108.84848444,4051.15151475,3718.36363599,593.454545395,3781.21212083,708.848484778,4325.72727229,461.57575753,4616.27272681,177.212121194,4345.30302987,3226.90909059,4269.06060563,3301.09090876,5135.03030252,2806.54545426,4109.36363595,519.272727221,4407.6363632,4100.6060602,4548.27272682,3985.21212081,4900.12121163,3671.99999963,4521.99999955,0.0,42.0,42.0,?
2017-08-07 12:14:44.656295,4523.54545409,3981.09090869,4108.33333292,4051.15151475,3717.33333296,593.454545395,3778.63636326,708.848484778,4323.15151472,461.57575753,4621.42424196,177.212121194,4348.39393896,3226.90909059,4264.93939351,3301.09090876,5132.96969646,2806.54545426,4109.36363595,523.393939342,4402.99999956,4100.6060602,4548.27272682,3985.21212081,4901.66666618,3671.99999963,4519.93939349,0.0,42.0,42.0,?
2017-08-07 12:14:44.663438,4513.24242379,3981.09090869,4100.6060602,4051.15151475,3714.75757539,593.454545395,3776.06060568,708.848484778,4322.6363632,461.57575753,4621.93939348,177.212121194,4349.42424199,3226.90909059,4266.99999957,3301.09090876,5127.81818131,2806.54545426,4104.72727232,523.393939342,4391.66666623,4154.18181777,4541.57575712,3985.21212081,4886.72727224,3671.99999963,4511.18181773,0.0,42.0,42.0,?
2017-08-07 12:14:44.673830,4503.96969652,3981.09090869,4097.51515111,4051.15151475,3709.09090872,593.454545395,3772.96969659,708.848484778,4322.12121169,461.57575753,4619.87878742,177.212121194,4348.90909047,3226.90909059,4274.21212078,3301.09090876,5131.93939343,2806.54545426,4099.06060565,523.393939342,4383.9393935,4154.18181777,4544.66666621,3972.84848445,4874.87878739,3671.99999963,4508.09090864,0.0,42.0,42.0,?
2017-08-07 12:14:44.680898,4506.54545409,3981.09090869,4098.03030262,4051.15151475,3704.45454508,593.454545395,3770.39393902,708.848484778,4326.24242381,461.57575753,4623.99999954,177.212121194,4346.84848441,3226.90909059,4274.7272723,3301.09090876,5143.78787827,2806.54545426,4101.63636323,523.393939342,4390.6363632,4154.18181777,4560.63636318,3972.84848445,4882.60606012,3709.09090872,4512.21212076,0.0,42.0,42.0,?
2017-08-07 12:14:44.687928,4511.69696925,3981.09090869,4093.9090905,4051.15151475,3700.84848448,593.454545395,3767.81818144,708.848484778,4329.3333329,461.57575753,4621.93939348,177.212121194,4345.81818138,3226.90909059,4271.12121169,3301.09090876,5141.2121207,2806.54545426,4103.69696929,511.030302979,4402.48484804,4154.18181777,4563.72727227,3972.84848445,4894.96969648,3709.09090872,4514.27272682,0.0,42.0,42.0,?
2017-08-07 12:14:44.695055,4506.54545409,3981.09090869,4086.69696929,4051.15151475,3699.81818145,593.454545395,3762.15151478,708.848484778,4320.57575714,461.57575753,4609.57575711,177.212121194,4340.15151472,3226.90909059,4271.12121169,3301.09090876,5132.96969646,2806.54545426,4096.99999959,511.030302979,4396.30302986,4154.18181777,4549.81818136,3972.84848445,4886.72727224,3709.09090872,4507.57575713,0.0,42.0,42.0,?
2017-08-07 12:14:44.702518,4497.78787834,3981.09090869,4083.09090868,4051.15151475,3697.75757539,593.454545395,3756.99999962,708.848484778,4314.90909048,461.57575753,4605.96969651,177.212121194,4332.93939351,3226.90909059,4266.99999957,3301.09090876,5135.54545403,2806.54545426,4089.27272686,511.030302979,4381.36363593,4154.18181777,4544.1515147,3976.96969657,4870.24242376,3709.09090872,4499.33333288,0.0,42.0,42.0,?
2017-08-07 12:14:44.709949,4497.78787834,3981.09090869,4082.57575717,4051.15151475,3692.09090872,593.454545395,3758.54545417,708.848484778,4323.66666623,461.57575753,4612.66666621,177.212121194,4331.39393896,3226.90909059,4260.30302988,3301.09090876,5137.60606009,2806.54545426,4086.69696929,511.030302979,4381.87878744,4154.18181777,4550.84848439,3976.96969657,4869.21212073,3709.09090872,4498.30302985,0.0,42.0,42.0,?
