Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-07 13:37:57.420122,4414.33333289,0,4038.78787838,0,3756.99999962,0,4464.81818137,0,4172.21212079,0,4366.42424199,0,4056.3030299,0,4172.72727231,0,4836.75757527,0,3996.03030263,0,4239.69696927,0,4044.96969657,0,4683.24242377,0,4282.45454503,0,42.0,42.0,?
2017-08-07 13:37:57.423285,4414.33333289,0,4037.75757535,0,3750.30302993,0,4457.60606016,0,4174.27272686,0,4365.39393896,0,4060.42424202,0,4168.09090867,0,4825.42424194,0,3986.75757536,0,4243.81818139,0,4039.81818141,0,4683.24242377,0,4275.24242381,0,42.0,42.0,?
2017-08-07 13:37:57.426493,4405.06060562,0,4041.36363596,0,3761.63636326,0,4432.87878744,0,4179.93939352,0,4364.87878744,0,4076.39393899,0,4194.36363594,0,4823.8787874,0,3998.60606021,0,4221.66666624,0,4048.06060566,0,4675.51515105,0,4282.45454503,0,42.0,42.0,?
2017-08-07 13:37:57.432725,4416.90909047,0,4047.54545414,0,3766.2727269,0,4435.45454501,0,4190.24242382,0,4380.3333329,0,4084.63636323,0,4206.21212079,0,4839.33333285,0,4008.90909051,0,4240.21212079,0,4059.9090905,0,4690.9696965,0,4292.75757533,0,42.0,42.0,?
2017-08-07 13:37:57.436090,4424.63636319,0,4052.69696929,0,3765.24242387,0,4452.96969652,0,4192.8181814,0,4378.27272683,0,4078.45454505,0,4191.27272685,0,4845.51515103,0,4005.3030299,0,4253.09090867,0,4058.36363596,0,4697.6666662,0,4294.81818139,0,42.0,42.0,?
2017-08-07 13:37:57.439247,4430.30302986,0,4061.96969656,0,3773.48484811,0,4457.60606016,0,4190.75757534,0,4370.54545411,0,4075.87878747,0,4191.78787837,0,4831.09090861,0,4020.75757536,0,4248.96969654,0,4073.3030299,0,4699.72727226,0,4302.0303026,0,42.0,42.0,?
2017-08-07 13:37:57.442437,4442.66666622,0,4067.12121171,0,3781.21212083,0,4459.15151471,0,4194.87878746,0,4380.3333329,0,4081.03030262,0,4204.66666625,0,4830.06060558,0,4044.45454505,0,4259.78787836,0,4098.03030262,0,4713.63636317,0,4312.3333329,0,42.0,42.0,?
2017-08-07 13:37:57.445428,4439.06060562,0,4064.54545414,0,3782.24242386,0,4465.8484844,0,4191.78787837,0,4380.3333329,0,4083.09090868,0,4203.1212117,0,4849.12121164,0,4044.96969657,0,4258.24242382,0,4098.54545414,0,4714.6666662,0,4314.90909048,0,42.0,42.0,?
2017-08-07 13:37:57.454144,4440.09090865,0,4066.09090868,0,3783.27272689,0,4482.8484844,0,4181.99999958,0,4367.45454502,0,4075.87878747,0,4196.93939352,0,4844.484848,0,4037.75757535,0,4256.69696927,0,4093.39393898,0,4710.54545407,0,4312.84848442,0,42.0,42.0,?
2017-08-07 13:37:57.460709,4448.8484844,0,4070.72727232,0,3787.90909053,0,4490.06060561,0,4188.69696928,0,4367.96969653,0,4074.84848444,0,4198.99999958,0,4831.09090861,0,4045.48484808,0,4263.90909048,0,4105.24242383,0,4716.21212074,0,4315.93939351,0,42.0,42.0,?
2017-08-07 13:37:57.470204,4450.90909046,0,4070.72727232,0,3789.45454508,0,4483.36363592,0,4204.15151473,0,4380.84848441,0,4091.33333292,0,4209.8181814,0,4842.93939346,0,4057.84848444,0,4271.12121169,0,4120.18181777,0,4727.03030256,0,4318.51515108,0,42.0,42.0,?
2017-08-07 13:37:57.475573,4451.93939349,0,4065.06060565,0,3784.81818144,0,4489.5454541,0,4198.48484806,0,4380.84848441,0,4099.57575717,0,4214.96969655,0,4848.09090861,0,4060.93939353,0,4276.78787836,0,4126.36363595,0,4731.66666619,0,4314.90909048,0,42.0,42.0,?
2017-08-07 13:37:57.483727,4448.33333289,0,4059.9090905,0,3776.5757572,0,4514.27272682,0,4185.60606019,0,4370.03030259,0,4078.96969656,0,4197.96969655,0,4833.15151467,0,4056.81818141,0,4270.09090866,0,4120.69696928,0,4721.87878741,0,4309.24242381,0,42.0,42.0,?
2017-08-07 13:37:57.495284,4445.2424238,0,4061.45454505,0,3773.99999962,0,4528.69696924,0,4192.8181814,0,4377.2424238,0,4073.81818141,0,4186.63636322,0,4817.69696922,0,4052.69696929,0,4265.45454503,0,4115.54545413,0,4716.21212074,0,4308.21212078,0,42.0,42.0,?
2017-08-07 13:37:57.499324,4449.36363592,0,4058.87878747,0,3773.99999962,0,4520.96969652,0,4198.99999958,0,4393.21212077,0,4089.78787838,0,4195.39393897,0,4807.90909043,0,4055.27272687,0,4275.24242381,0,4121.2121208,0,4724.45454498,0,4312.3333329,0,42.0,42.0,?
2017-08-07 13:37:57.507557,4452.96969652,0,4052.18181778,0,3767.30302993,0,4526.12121167,0,4188.18181776,0,4387.54545411,0,4089.78787838,0,4193.33333291,0,4806.8787874,0,4057.84848444,0,4280.39393897,0,4127.9090905,0,4728.5757571,0,4313.36363593,0,42.0,42.0,?
2017-08-07 13:37:57.515601,4453.99999955,3878.06060567,4053.21212081,0,3766.2727269,0,4537.96969652,0,4184.57575716,0,4377.2424238,0,4079.48484808,0,4183.54545413,0,4815.12121164,0,4052.69696929,0,4278.33333291,0,4127.39393898,0,4726.51515104,0,4312.84848442,0,42.0,42.0,?
2017-08-07 13:37:57.522575,4455.03030258,3878.06060567,4056.3030299,4154.18181777,3772.45454508,0,4534.87878743,0,4200.03030261,0,4384.96969653,0,4080.51515111,0,4190.75757534,0,4817.1818177,0,4053.21212081,0,4286.06060563,0,4133.06060565,0,4729.09090862,0,4315.42424199,0,42.0,42.0,?
2017-08-07 13:37:57.533044,4456.06060561,3878.06060567,4053.72727232,4154.18181777,3773.48484811,0,4557.03030257,0,4203.1212117,0,4388.57575714,0,4081.03030262,0,4193.84848443,0,4800.69696922,0,4057.84848444,0,4296.87878745,0,4140.78787837,0,4728.5757571,0,4315.42424199,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.539884,4459.15151471,3878.06060567,4050.63636323,4154.18181777,3772.96969659,552.242424187,4605.45454499,0,4183.03030261,0,4377.75757532,0,4074.84848444,0,4185.60606019,0,4782.66666619,0,4062.48484808,0,4298.42424199,0,4143.36363595,0,4725.48484801,0,4314.90909048,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.547425,4466.36363592,3878.06060567,4054.24242384,4154.18181777,3781.21212083,552.242424187,4621.42424196,8.2424242416,4174.27272686,0,4377.75757532,0,4085.15151474,0,4194.36363594,0,4788.33333285,0,4071.24242384,0,4306.66666624,0,4149.54545413,0,4731.15151468,0,4320.57575714,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.558377,4467.39393895,3878.06060567,4054.24242384,4154.18181777,3781.72727235,552.242424187,4602.87878742,8.2424242416,4184.57575716,407.999999959,4384.45454502,0,4093.9090905,0,4204.66666625,0,4803.27272679,0,4077.42424202,0,4319.54545411,0,4156.24242383,0,4733.72727225,0,4319.54545411,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.563706,4461.21212077,3878.06060567,4047.54545414,4154.18181777,3773.99999962,552.242424187,4606.48484802,8.2424242416,4185.60606019,407.999999959,4380.84848441,214.303030282,4084.12121171,0,4197.45454503,0,4800.1818177,0,4072.27272687,0,4318.51515108,0,4152.12121171,0,4726.51515104,0,4311.30302987,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.569609,4455.03030258,3878.06060567,4042.9090905,4154.18181777,3772.96969659,552.242424187,4632.75757529,8.2424242416,4175.30302989,407.999999959,4377.75757532,214.303030282,4079.99999959,3733.81818144,4193.33333291,0,4783.69696922,0,4067.63636323,0,4310.27272684,0,4144.39393898,0,4720.33333286,0,4309.75757533,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.577066,4454.51515107,3878.06060567,4047.03030263,4154.18181777,3776.06060568,552.242424187,4649.24242378,8.2424242416,4172.21212079,407.999999959,4380.84848441,214.303030282,4083.09090868,3733.81818144,4195.39393897,3132.12121181,4774.42424195,0,4072.27272687,0,4312.3333329,0,4146.96969656,0,4720.33333286,0,4312.84848442,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.592228,4461.72727228,3878.06060567,4053.72727232,4154.18181777,3777.60606023,552.242424187,4654.39393893,8.2424242416,4177.36363595,407.999999959,4377.2424238,214.303030282,4073.3030299,3733.81818144,4184.06060564,3132.12121181,4771.84848437,3334.06060573,4079.99999959,0,4317.48484805,0,4153.66666625,0,4723.42424195,0,4313.87878745,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.594305,4458.63636319,3878.06060567,4054.24242384,4154.18181777,3783.27272689,552.242424187,4649.75757529,8.2424242416,4184.06060564,407.999999959,4375.18181774,214.303030282,4068.66666626,3733.81818144,4180.45454504,3132.12121181,4782.66666619,3334.06060573,4088.75757535,531.636363583,4307.18181775,0,4156.75757534,0,4724.9696965,0,4316.45454502,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.602353,4457.09090865,3878.06060567,4059.9090905,4154.18181777,3788.42424205,552.242424187,4651.30302984,8.2424242416,4181.99999958,407.999999959,4381.87878744,214.303030282,4078.45454505,3733.81818144,4192.30302988,3132.12121181,4790.39393891,3334.06060573,4094.42424201,531.636363583,4300.48484805,3618.42424206,4157.27272686,0,4725.99999953,0,4320.57575714,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.608764,4472.03030258,3878.06060567,4066.09090868,4154.18181777,3790.99999962,552.242424187,4658.51515105,8.2424242416,4175.8181814,407.999999959,4383.9393935,214.303030282,4075.87878747,3733.81818144,4191.78787837,3132.12121181,4780.09090861,3334.06060573,4094.42424201,531.636363583,4312.3333329,3618.42424206,4157.78787837,8.2424242416,4732.18181771,0,4326.75757532,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.616819,4476.66666622,3878.06060567,4059.9090905,4154.18181777,3794.09090871,552.242424187,4655.93939347,8.2424242416,4183.03030261,407.999999959,4379.81818138,214.303030282,4073.81818141,3733.81818144,4187.66666625,3132.12121181,4782.66666619,3334.06060573,4096.99999959,531.636363583,4314.90909048,3618.42424206,4162.93939352,8.2424242416,4735.78787831,3783.27272689,4330.87878745,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.627482,4470.48484804,3878.06060567,4057.84848444,4154.18181777,3793.5757572,552.242424187,4647.69696923,8.2424242416,4188.69696928,407.999999959,4377.2424238,214.303030282,4083.6060602,3733.81818144,4192.8181814,3132.12121181,4785.75757528,3334.06060573,4098.03030262,531.636363583,4310.78787836,3618.42424206,4165.5151511,8.2424242416,4734.24242377,3783.27272689,4327.78787836,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.636539,4471.51515107,3878.06060567,4070.21212081,4154.18181777,3791.51515114,552.242424187,4644.60606014,8.2424242416,4185.60606019,407.999999959,4382.39393896,214.303030282,4089.27272686,3733.81818144,4201.06060564,3132.12121181,4779.5757571,3334.06060573,4099.57575717,531.636363583,4313.87878745,3622.54545418,4164.99999958,8.2424242416,4738.36363589,3783.27272689,4325.72727229,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.641030,4473.06060561,3878.06060567,4075.87878747,4154.18181777,3793.06060568,552.242424187,4648.21212075,8.2424242416,4190.75757534,407.999999959,4391.15151471,214.303030282,4088.75757535,3733.81818144,4202.60606019,3132.12121181,4781.12121164,3334.06060573,4098.54545414,531.636363583,4310.78787836,3622.54545418,4161.39393898,8.2424242416,4737.84848437,3783.27272689,4329.3333329,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.647450,4469.96969652,3878.06060567,4066.09090868,4154.18181777,3790.48484811,552.242424187,4645.63636317,8.2424242416,4201.06060564,407.999999959,4396.30302986,214.303030282,4084.12121171,3733.81818144,4194.36363594,3132.12121181,4779.5757571,3334.06060573,4091.84848444,531.636363583,4307.18181775,3622.54545418,4157.78787837,8.2424242416,4730.63636316,3783.27272689,4326.24242381,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.662273,4464.81818137,3878.06060567,4063.51515111,4154.18181777,3790.99999962,552.242424187,4629.6666662,8.2424242416,4204.66666625,407.999999959,4395.27272683,214.303030282,4072.78787838,3733.81818144,4190.75757534,3132.12121181,4774.93939346,3334.06060573,4092.36363595,531.636363583,4309.24242381,3622.54545418,4153.66666625,8.2424242416,4727.03030256,3783.27272689,4322.6363632,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.664181,4465.33333289,3878.06060567,4069.18181777,4154.18181777,3797.1818178,552.242424187,4618.33333287,8.2424242416,4204.15151473,407.999999959,4392.69696926,214.303030282,4073.3030299,3733.81818144,4200.54545413,3132.12121181,4785.75757528,3334.06060573,4104.2121208,531.636363583,4313.87878745,3622.54545418,4152.63636322,8.2424242416,4730.63636316,3783.27272689,4329.3333329,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.672794,4471.51515107,3878.06060567,4069.69696929,4154.18181777,3798.21212083,552.242424187,4616.27272681,8.2424242416,4201.06060564,407.999999959,4386.51515108,214.303030282,4092.36363595,3733.81818144,4213.93939352,3132.12121181,4801.21212073,3334.06060573,4112.96969656,531.636363583,4319.54545411,3622.54545418,4156.75757534,8.2424242416,4738.8787874,3783.27272689,4338.60606017,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.679560,4478.72727228,3878.06060567,4068.15151474,4154.18181777,3798.21212083,552.242424187,4609.57575711,8.2424242416,4192.8181814,407.999999959,4380.84848441,214.303030282,4096.99999959,3733.81818144,4213.93939352,3132.12121181,4803.78787831,3334.06060573,4118.12121171,531.636363583,4322.6363632,3622.54545418,4157.78787837,8.2424242416,4749.69696922,3783.27272689,4342.72727229,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.690510,4483.87878743,3878.06060567,4072.27272687,4154.18181777,3807.99999962,552.242424187,4602.3636359,8.2424242416,4186.1212117,407.999999959,4382.39393896,214.303030282,4088.75757535,3733.81818144,4201.57575716,3132.12121181,4805.84848437,3334.06060573,4128.93939353,531.636363583,4329.3333329,3622.54545418,4156.24242383,8.2424242416,4756.90909043,3783.27272689,4347.87878744,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.695652,4481.30302985,3878.06060567,4073.3030299,4154.18181777,3801.30302992,552.242424187,4594.63636318,8.2424242416,4187.15151473,407.999999959,4389.60606017,214.303030282,4101.12121171,3733.81818144,4203.1212117,3132.12121181,4814.60606012,3334.06060573,4128.42424201,531.636363583,4333.45454502,3622.54545418,4154.69696928,8.2424242416,4755.36363589,3783.27272689,4350.45454502,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.702489,4478.72727228,3878.06060567,4066.09090868,4154.18181777,3778.12121174,552.242424187,4581.7575753,8.2424242416,4188.69696928,407.999999959,4395.27272683,214.303030282,4118.63636322,3733.81818144,4222.18181776,3132.12121181,4821.30302982,3334.06060573,4112.45454504,531.636363583,4325.72727229,3622.54545418,4149.54545413,8.2424242416,4755.36363589,3783.27272689,4345.30302987,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.710798,4478.72727228,3878.06060567,4068.15151474,4154.18181777,3786.8787875,552.242424187,4569.39393894,8.2424242416,4194.87878746,407.999999959,4394.2424238,214.303030282,4118.63636322,3733.81818144,4226.8181814,3132.12121181,4821.81818134,3334.06060573,4110.9090905,531.636363583,4318.51515108,3622.54545418,4142.84848443,8.2424242416,4752.78787831,3783.27272689,4344.27272684,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.717903,4477.18181773,3878.06060567,4078.96969656,4154.18181777,3818.81818144,552.242424187,4565.78787833,8.2424242416,4202.60606019,407.999999959,4388.57575714,214.303030282,4117.09090868,3733.81818144,4217.54545412,3132.12121181,4816.66666619,3334.06060573,4117.60606019,531.636363583,4319.0303026,3622.54545418,4139.24242383,8.2424242416,4742.48484801,3783.27272689,4347.36363593,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.726669,4477.69696925,3878.06060567,4081.54545414,4154.18181777,3826.03030265,552.242424187,4563.21212076,8.2424242416,4201.06060564,407.999999959,4385.48484805,214.303030282,4119.15151474,3733.81818144,4226.8181814,3132.12121181,4812.03030255,3334.06060573,4104.72727232,531.636363583,4315.93939351,3622.54545418,4135.63636322,8.2424242416,4738.36363589,3783.27272689,4345.81818138,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.734162,4479.75757531,3878.06060567,4081.54545414,4154.18181777,3822.93939356,552.242424187,4555.48484803,8.2424242416,4198.99999958,407.999999959,4382.39393896,214.303030282,4117.09090868,3733.81818144,4240.7272723,3132.12121181,4812.03030255,3334.06060573,4088.75757535,531.636363583,4307.69696927,3622.54545418,4125.33333292,8.2424242416,4741.9696965,3783.27272689,4346.84848441,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.741438,4473.57575713,3878.06060567,4081.54545414,4154.18181777,3827.57575719,552.242424187,4546.21212076,8.2424242416,4205.18181776,407.999999959,4380.3333329,214.303030282,4112.96969656,3733.81818144,4228.36363594,3132.12121181,4807.39393891,3334.06060573,4085.15151474,531.636363583,4301.51515109,3622.54545418,4117.09090868,8.2424242416,4735.2727268,3783.27272689,4344.78787835,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.748892,4463.78787834,3878.06060567,4076.39393899,4154.18181777,3818.81818144,552.242424187,4531.78787833,8.2424242416,4203.1212117,407.999999959,4384.45454502,214.303030282,4102.66666626,3733.81818144,4202.09090867,3132.12121181,4796.06060558,3334.06060573,4082.06060565,531.636363583,4293.27272684,3622.54545418,4110.39393898,8.2424242416,4717.75757529,3783.27272689,4333.45454502,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.758944,4467.39393895,3878.06060567,4077.93939353,4154.18181777,3813.15151477,552.242424187,4522.51515106,8.2424242416,4188.69696928,407.999999959,4388.06060562,214.303030282,4094.42424201,3733.81818144,4193.84848443,3132.12121181,4795.54545407,3334.06060573,4083.6060602,531.636363583,4290.69696927,3622.54545418,4110.9090905,8.2424242416,4716.72727226,3783.27272689,4333.96969654,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.764975,4478.21212076,3878.06060567,4087.72727232,4154.18181777,3824.99999962,552.242424187,4525.09090864,8.2424242416,4188.69696928,407.999999959,4384.45454502,214.303030282,4103.18181777,3733.81818144,4206.72727231,3132.12121181,4810.99999952,3334.06060573,4094.42424201,531.636363583,4301.51515109,3622.54545418,4117.60606019,8.2424242416,4731.15151468,3783.27272689,4346.84848441,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.774608,4477.18181773,3878.06060567,4085.66666626,4154.18181777,3821.90909053,552.242424187,4521.99999955,8.2424242416,4199.5151511,407.999999959,4383.42424199,214.303030282,4109.36363595,3733.81818144,4212.39393897,3132.12121181,4816.66666619,3334.06060573,4094.93939353,531.636363583,4302.54545412,3622.54545418,4117.09090868,8.2424242416,4730.63636316,3783.27272689,4346.84848441,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.780579,4475.12121167,3878.06060567,4083.09090868,4154.18181777,3815.21212083,552.242424187,4511.18181773,8.2424242416,4194.87878746,407.999999959,4386.51515108,214.303030282,4102.66666626,3733.81818144,4205.69696928,3132.12121181,4815.63636315,3334.06060573,4088.24242383,531.636363583,4293.27272684,3622.54545418,4116.57575716,8.2424242416,4720.84848438,3783.27272689,4343.24242381,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.789475,4482.8484844,3878.06060567,4088.75757535,4154.18181777,3821.90909053,552.242424187,4507.06060561,8.2424242416,4190.75757534,407.999999959,4389.09090865,214.303030282,4109.36363595,3733.81818144,4210.33333291,3132.12121181,4829.54545406,3334.06060573,4093.39393898,531.636363583,4295.3333329,3622.54545418,4125.84848444,8.2424242416,4727.54545407,3783.27272689,4350.96969653,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.796358,4482.33333289,3878.06060567,4086.69696929,4154.18181777,3822.93939356,552.242424187,4496.75757531,8.2424242416,4199.5151511,407.999999959,4389.60606017,214.303030282,4121.72727232,3733.81818144,4221.66666624,3132.12121181,4838.30302982,3334.06060573,4097.51515111,531.636363583,4300.99999957,3622.54545418,4126.87878747,8.2424242416,4734.75757528,3783.27272689,4350.45454502,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.804750,4474.60606016,3878.06060567,4076.39393899,4154.18181777,3815.21212083,552.242424187,4480.27272682,8.2424242416,4203.63636322,407.999999959,4384.96969653,214.303030282,4111.42424201,3733.81818144,4221.15151473,3132.12121181,4833.66666618,3334.06060573,4088.24242383,531.636363583,4297.39393896,3622.54545418,4123.78787838,8.2424242416,4729.60606013,3783.27272689,4342.72727229,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.812000,4481.30302985,3878.06060567,4078.96969656,4154.18181777,3818.81818144,552.242424187,4472.03030258,8.2424242416,4200.03030261,407.999999959,4385.99999956,214.303030282,4103.69696929,3733.81818144,4216.51515109,3132.12121181,4842.42424194,3334.06060573,4090.30302989,531.636363583,4304.09090866,3622.54545418,4136.15151474,8.2424242416,4738.8787874,3783.27272689,4350.96969653,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.819447,4497.78787834,3878.06060567,4093.39393898,4154.18181777,3834.27272689,552.242424187,4446.78787834,8.2424242416,4202.60606019,407.999999959,4399.39393895,214.303030282,4118.63636322,3733.81818144,4220.63636321,3132.12121181,4856.33333285,3334.06060573,4107.30302989,531.636363583,4321.60606017,3622.54545418,4153.15151474,8.2424242416,4761.54545407,3783.27272689,4369.51515108,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.827296,4502.42424197,3878.06060567,4096.99999959,4154.18181777,3846.12121174,552.242424187,4400.9393935,8.2424242416,4212.39393897,407.999999959,4404.54545411,214.303030282,4119.15151474,3733.81818144,4226.30302988,3132.12121181,4853.75757527,3334.06060573,4112.96969656,531.636363583,4328.81818139,3622.54545418,4158.8181814,8.2424242416,4770.81818134,3783.27272689,4379.30302987,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.836922,4498.81818137,3878.06060567,4089.78787838,4154.18181777,3850.24242386,552.242424187,4376.72727229,8.2424242416,4221.15151473,407.999999959,4395.78787835,214.303030282,4106.78787838,3733.81818144,4229.39393897,3132.12121181,4857.36363588,3334.06060573,4108.33333292,531.636363583,4330.36363593,3622.54545418,4164.48484807,8.2424242416,4764.63636316,3783.27272689,4377.75757532,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.843107,4498.81818137,3878.06060567,4088.75757535,4154.18181777,3850.24242386,552.242424187,4379.81818138,8.2424242416,4216.51515109,407.999999959,4393.21212077,214.303030282,4114.5151511,3733.81818144,4236.60606018,3132.12121181,4873.33333285,3334.06060573,4109.36363595,531.636363583,4333.96969654,3622.54545418,4168.09090867,8.2424242416,4762.06060558,3783.27272689,4373.12121168,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.850956,4501.90909046,3878.06060567,4091.33333292,4154.18181777,3852.81818143,552.242424187,4376.72727229,8.2424242416,4208.78787837,407.999999959,4401.45454501,214.303030282,4126.87878747,3733.81818144,4237.63636321,3132.12121181,4873.33333285,3334.06060573,4105.75757535,531.636363583,4336.0303026,3622.54545418,4164.99999958,8.2424242416,4764.63636316,3783.27272689,4371.57575714,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.859620,4500.87878743,3878.06060567,4089.78787838,4154.18181777,3853.33333295,552.242424187,4362.81818138,8.2424242416,4215.99999958,407.999999959,4406.09090865,214.303030282,4123.78787838,3733.81818144,4231.96969655,3132.12121181,4863.54545406,3334.06060573,4099.57575717,531.636363583,4333.45454502,3622.54545418,4165.5151511,8.2424242416,4761.03030255,3783.27272689,4371.06060562,144.242424228,42.0,42.0,?
2017-08-07 13:37:57.871722,4497.27272682,3878.06060567,4090.81818141,4154.18181777,3852.30302992,552.242424187,4355.09090866,8.2424242416,4221.15151473,407.999999959,4406.09090865,214.303030282,4131.5151511,3733.81818144,4240.7272723,3132.12121181,4865.0909086,3334.06060573,4104.72727232,531.636363583,4334.99999957,3622.54545418,4169.1212117,8.2424242416,4762.5757571,3783.27272689,4370.03030259,144.242424228,42.0,42.0,?
